url,img_url,title,content,reporter
http://www.mediwelfare.com/news/articleView.html?idxno=3742,http://www.mediwelfare.com/news/photo/202401/3742_4896_5829.png,"의협, '간병 급여화' 건보법 개정 에둘러 반대","대한의사협회가 간병을 건강보험 요양급여에 포함시킨 건강보험법 개정안에 부정적인 입장을 표명하고 나섰다.대한의사협회는 5일 정례브리핑을 통해 더불어민주당 서영교 의원이 대표 발의한 건강보험법 일부 개정안에 대한 의견을 이날 국회에 제출할 예정이라고 밝혔다. 서영교 의원이 대표 발의한 건강보험법 개정안은 건강보험 요양급여 대상에 '간병'을 포함하고, 저소득층이 간병 요양급여를 받을 경우 본인부담금을 면제받을 수 있도록 해 안정적인 간병 서비스를 제공하고, 국민들의 의료비 부담을 경감하도록 했다. 이에 대해 의협은 건강보험",의료계 | 안창욱 기자 | 2024-01-08 06:50
http://www.mediwelfare.com/news/articleView.html?idxno=3577,http://www.mediwelfare.com/news/photo/202308/3577_4598_5245.png,"지역노인 통합돌봄, 요양병원 빼고 의원 독점?","최근 최영희 의원이 '노인 돌봄 등 통합지원 법안'을 대표 발의하자 대한의사협회가 지역사회 일차의료기관과 연계한 '노인 의료‧돌봄 연계 모델'을 만들어야 한다는 의견을 국회에 제출했다. 이는 요양병원이 퇴원환자에 대한 방문진료, 방문재활을 할 수 있도록 해야 한다는 대한요양병원협회의 입장과 상충되는 것이다. 대한의사협회는 최근 최영희 의원이 대표 발의한 ‘노인 돌봄 등 통합지원 법률안’에 대한 의견을 10일 국회에 제출했다고 밝혔다. '노인 돌봄 등 통합지원 법률안'은 2025년 초고령사회",의료계 | 안창욱 기자 | 2023-08-14 07:52
http://www.mediwelfare.com/news/articleView.html?idxno=3560,http://www.mediwelfare.com/news/photo/202307/3560_4554_5040.jpg,"의협 ""적정 병상수급시책 조속히 시행하라""","대한의사협회는 대학병원들이 경쟁적으로 분원을 설립하면서 병상 과잉 공급, 무분별한 의료인력 흡수 등의 부작용이 발생하고 있다며 병상수급 기본시책을 조속히 시행하라고 촉구하고 나섰다.대한의사협회 이필수 회장은 28일 긴급 기자회견을 열어 지역의료 불균형을 해소하고, 의료자원의 효율적 활용을 위해 적정 병상수급 시책을 마련하라고 정부에 요구했다. 이필수 회장은 ""수요에 비해 병상이 과잉 공급되고 있는 상황에서도 수도권에서만 9개 대학병원이 11개 분원을 설립중이어서 2028년 수도권에 6,000병상 이상이 증가할 것으로 예상되고, 이로",의료계 | 안창욱 기자 | 2023-07-31 07:48
http://www.mediwelfare.com/news/articleView.html?idxno=3488,http://www.mediwelfare.com/news/photo/202305/3488_4422_3054.jpg,"""내년 수가에 최저임금, 물가 인상 반영하라""","건강보험공단과 의약계 단체의 2024년도 수가 협상과 관련, 대한의사협회는 매년 건강보험 재정 지출을 2% 대로 통제하는 방식에서 탈피해 물가, 임금 등 5%대의 사회적 인상요인을 반영하라고 촉구했다. 대한의사협회는 24일 2024년도 수가 협상과 관련해 건강보험공단에 이 같이 제안했다. 건강보험공단 재정운영위원회는 매년 의사협회, 병원협회, 치과의사협회, 한의사협회, 약사회, 조산협회 등과 다음 해 수가 협상을 할 때 보험재정 지출 규모를 의미하는 '밴딩'을 설정하고, 해당 범위 안에서 각 단체와 수가 인상률 협상을",의료계 | 안창욱 기자 | 2023-05-25 07:29
http://www.mediwelfare.com/news/articleView.html?idxno=3378,http://www.mediwelfare.com/news/photo/202302/3378_4228_2851.jpg,"의협, 간호법·의사면허취소법 비대위 구성","대한의사협회는 국회 법제사법위원회를 거치지 않고 본회의에 패스트트랙으로 상정된 간호법 제정안과 의사면허취소법(의료법 개정안)의 국회 통과를 저지하기 위해 비상대책위원회를 구성하고, 26일 총궐기대회를 개최한다. 대한의사협회 대의원회는 18일 임시대의원총회를 열어 간호법·의사면허취소법 관련 비상대책위원회를 구성하기로 의결했다. 비대위 구성 대의원 표결에서는 찬성 99명, 반대 68명, 기권 4명으로 집계됐다. 의료계는 국회 보건복지위원회가 지난 9일 법제사법위원회에 계류된 간호법 제정안, 의사면허취소법 등 7개 법안을 신속처리안건(패",의료계 | 안창욱 기자 | 2023-02-20 07:26
http://www.mediwelfare.com/news/articleView.html?idxno=3373,http://www.mediwelfare.com/news/photo/202302/3373_4221_356.png,"의협, 의료와 돌봄 통합제공 '요양의원' 제안","대한의사협회 의료정책연구소(소장 우봉식)가 초고령사회 진입에 대비해 일차의료기관인 '요양의원'을 신설해 의료와 돌봄이 필요한 노인들에게 입소(입원) 서비스를 제공하는 방안을 제안하고 나섰다. 의료정책연구소는 13일 '초고령사회 대비 일차의료 중심의 의료돌봄 통합체계 연구' 보고서를 발간했다. 의료정책연구소는 연구보고서를 통해 ""우리나라 커뮤니티 케어 정책은 돌봄·방문진료·생활지원을 통합하려는 다차원적 접근을 하고 있다는 점에서는 바람직하지만 주로 복지를 중심으로 하고, 의료가 배제돼 있다는 점에 한계가",의료계 | 안창욱 기자 | 2023-02-14 07:42
http://www.mediwelfare.com/news/articleView.html?idxno=3352,http://www.mediwelfare.com/news/photo/202301/3352_4192_2559.jpg,"""적정성평가 실효성 검증, 전면 재검토 필요""","대한의사협회는 심평원이 의료기관의 적정성평가 자료를 검증하고, 평가 과정에서 허위자료를 제출한 의료기관의 가산금액을 환수하거나 추가 감산하도록 한 '적정성평가 고시 개정안'에 대해 적정성평가가 과연 의료의 질 향상에 기여하고 있는지부터 검증하고, 전면 재검토가 필요하다고 꼬집었다. 대한의사협회는 19일 정례브리핑을 통해 '요양급여의 적정성평가 및 요양급여비용의 가감지급 기준' 고시 개정안에 대해 이 같은 의견을 보건복지부에 제출할 예정이라고 밝혔다. '요양급여의 적정성평가 및 요양급여비용의 가감지",의료계 | 안창욱 기자 | 2023-01-20 07:18
http://www.mediwelfare.com/news/articleView.html?idxno=3323,http://www.mediwelfare.com/news/photo/202212/3323_4153_5321.jpg,"""건보 지속가능성 위해 국고지원 토대 마련""","대한의사협회는 정부가 이달 말 종료되는 건강보험 국고지원 일몰제를 앞으로 5년 추가 연장한 것과 관련해 재정 지속가능성과 재정건전성을 위해 국회가 관련 법을 조속히 개정하라고 촉구했다. 의협은 26일 ""최근 보건복지부와 기획재정부가 이달 말로 종료 예정인 건강보험 국고지원을 5년 추가 연장하기로 합의했지만 실제 국고지원 비율은 100분의 14 정도 수준이어서 법정 지원기준을 준수하지 못하고 있을 뿐만 아니라 국고지원 미지급금 규모도 32조원에 달한다""고 지적했다. 건강보험 국고지원은 건강보험법, 건강증진법에 따라 건강보험료 예상수입",의료계 | 안창욱 기자 | 2022-12-27 06:50
http://www.mediwelfare.com/news/articleView.html?idxno=3264,http://www.mediwelfare.com/news/photo/202211/3264_4074_333.png,"간호사 구하기 힘든데 한쪽에선 ""정원 강화""","지방 중소병원을 중심으로 간호사 구인난이 심각한 상황이지만 법정 간호사 정원 기준을 강화하고, 기준에 미달하는 의료기관에 대한 행정처분을 강화해야 한다는 주장도 만만치 않게 제기되고 있다. 간호와 돌봄을 바꾸는 시민행동, 대한간호협회, 전국보건의료노조가 공동 주관하고, 더불어민주당 서영석 의원, 국민의힘 최연숙 의원, 정의당 강은미 의원이 공동주최한 ‘법정의료인력기준 개선과 불법의료기관 근절을 위한 국민동의청원 국회토론회’가 8일 국회 의원회관에서 열었다. 이날 정의당 강은미 의원은 ""무분별한 병상 증설과 의대 정원 동결로 의사 인",의료계 | 안창욱 기자 | 2022-11-09 08:00
http://www.mediwelfare.com/news/articleView.html?idxno=3185,http://www.mediwelfare.com/news/photo/202208/3185_3965_3746.jpg,"""건강보험 재정 국고지원 일몰제 폐지하라""","대한의사협회는 건강보험 재정의 지속 가능성을 보장하기 위해 국고 지원 일몰제를 폐지하라고 촉구했다. 대한의사협회는 18일 ""정부의 보장성 강화정책으로 인해 건강보험 재정이 2018년 3조 8,954억원, 2019년 2조 8,243억원의 적자를 기록했다”면서 “현재 약 20조원에 이르는 건보 누적 적립금이 향후 수년 안에 소진될 것이라는 전망까지 나오고 있다”고 지적했다. 정부의 건강보험 재정 국고 미지급액이 급증하고 있는 것도 문제다. 정부는 건강보험법과 건강증진법에 따라 건강보험료 예상수입액의 20/100에 상당하는 금액을 국고에",의료계 | 안창욱 기자 | 2022-08-19 07:37
http://www.mediwelfare.com/news/articleView.html?idxno=3130,http://www.mediwelfare.com/news/photo/202206/3130_3888_3133.jpg,"""의사 조력존엄사 허용법안 자살 조장 우려""",한국호스피스·완화의료학회(이사장 이경희)는 의사의 조력 존엄사를 허용하는 내용을 담은 '연명의료결정법 개정안'이 발의된 것에 대해 자살을 조장하는 법안이라고 강하게 반발했다. 한국호스피스·완화의료학회는 최근 더불어민주당 안규백 의원이 대표 발의한 ‘호스피스 완화의료 및 임종 과정에 있는 환자의 연명의료결정에 관한 법률 개정안’에 대해 이같은 입장을 표명했다. 안규백 의원의 연명의료결정법 개정안은 회복 불가능한 말기환자가 원할 경우 의사의 도움을 받아 스스로 삶을 마감할 수 있도록 하는 내용을 담고 있다.이에 대해 학회,의료계 | 안창욱 기자 | 2022-06-24 07:31
http://www.mediwelfare.com/news/articleView.html?idxno=3126,http://www.mediwelfare.com/news/photo/202206/3126_3878_3713.jpg,"""병원 직원·가족 본인부담 자의적 감면 위험""",의료기관이 직원과 그 가족의 건강보험급여 항목을 포함한 본인부담금을 감면한 것에 대해 대법원이 의료법 위반이 아니라고 판단했다고 하더라도 본인부담금 할인 대상과 범위를 정할 때 신중해야 한다는 지적이다. 법무법인 우리누리 김무한 변호사는 최근 법인 뉴스레터에 '병원 직원 및 가족에 대한 본인부담금 감면'을 주제로 기고했다. 대법원은 최근 의료기관이 소속 직원과 가족들의 건강보험급여 항목을 포함한 본인부담금을 감면했다고 하더라도 의료법 위반에 해당하지 않는다는 취지의 무죄판결을 내린 바 있다. 해당 의료기관 원장과 행정,의료계 | 안창욱 기자 | 2022-06-21 07:30
http://www.mediwelfare.com/news/articleView.html?idxno=3116,http://www.mediwelfare.com/news/photo/202206/3116_3863_4748.jpg,"의협 ""요양시설 내 전문요양실 즉각 폐기""","대한의사협회는 건강보험공단이 노인요양시설 내 전문요양실 시범사업을 연장‧확대한 것과 관련해 의사의 지도‧감독 없이 간호사가 단독 무면허 의료행위를 하는 것이 명백한 만큼 시범사업을 즉각 폐기하라고 촉구하고 나섰다. 대한의사협회는 12일 성명서를 통해 보건복지부와 건강보험공단이 불법-무면허 의료행위를 조장하고 있다며 노인요양시설 내 전문요양실 시범사업을 폐기하라고 요구했다. 노인요양시설은 노인복지법에 따른 급식‧요양서비스를 제공하는 노인의료복지시설로 의료기관이 아니며, 대다수 의사가 상주하지 않고 촉탁의가 방문 관리하고 있다. 전문요",의료계 | 안창욱 기자 | 2022-06-13 06:38
http://www.mediwelfare.com/news/articleView.html?idxno=3114,http://www.mediwelfare.com/news/photo/202206/3114_3861_4247.jpg,"""요양시설 내 전문요양실 불법의료 중단하라""","대한개원의협의회(회장 김동석)는 건강보험공단이 불법 의료행위를 조장하는 노인요양시설 내 전문요양실 시범사업을 시행하고 있다며 즉각 중단하라고 촉구하고 나섰다. 대한개원의협의회는 최근 성명을 통해 ""노인요양시설 내 전문요양실 시범사업은 환자 안전을 위협하는 불법 의료행위""라면서 시범사업을 폐기할 것을 보건복지부에 요구했다.노인요양시설 내 전문요양실 시범사업은 장기요양 1~4등급 요양시설 입소자를 대상으로 '상근하는 의사 없이' 간호사 또는 간호조무사가 영양, 배설, 호흡, 상처 관리 등 전문적인 간호서비스를 제공하는 사",의료계 | 안창욱 기자 | 2022-06-09 06:38
http://www.mediwelfare.com/news/articleView.html?idxno=3065,http://www.mediwelfare.com/news/photo/202204/3065_3772_3130.jpg,"의협 ""마스크 해제 시기상조, 재유행 대비""","대한의사협회는 정부의 사회적 거리두기 완화와 관련해 코로나19가 종식되지 않은 만큼 재유행에 대비해야 하며, 마스크 착용을 해제하는 것은 시기상조라고 지적했다. 대한의사협회 코로나19대책전문위원회는 26일 정부의 사회적 거리두기 완화에 대한 대국민 권고를 발표했다. 의협은 ""지난 15일 정부가 사회적 거리두기 완화 방안을 포함한 코로나19 대응 계획을 선언적으로 발표했지만 이것이 결코 코로나19의 종식을 의미하는 것이 아니다""면서 ""아직 국내에서는 코로나19 확진자가 수 만명씩 발생하고 있어 여전히 고위험군에서는 위협적인 바이러스""",의료계 | 안창욱 기자 | 2022-04-27 06:14
http://www.mediwelfare.com/news/articleView.html?idxno=2884,http://www.mediwelfare.com/news/photo/202111/2884_3526_1913.jpg,"의협 ""코로나19 극복 위해 추가접종 권고""","대한의사협회는 코로나19 위기 극복을 위해 백신 추가접종을 받을 것을 권고하고 나섰다. 대한의사협회 코로나19대책전문위원회는 24일 코로나19 부스터샷 접종 권고문을 발표했다. 의협 코로나19대책전문위원회는 “표준 예방접종도 여러 번 접종하는 경우가 있다”면서 “A형간염은 2회를 예방접종하며, B형간염은 3회, 디프테리아, 파상풍, 백일해은 5회나 예방접종한다”면서 “더 많은 연구가 필요하지만 현재까지 알려진 사실만으로도 고위험군에서는 코로나19 예방접종을 하는 것이 더 도움이 된다고 권고한다”고 밝혔다. 또 의협은 “국내에서 백신",의료계 | 안창욱 기자 | 2021-11-25 08:18
http://www.mediwelfare.com/news/articleView.html?idxno=2855,http://www.mediwelfare.com/news/photo/202111/2855_3488_2334.jpg,"""암환자 항암비 폭탄, 심평원은 각성하라""",한국암환자권익협의회(대표 김성주)는 심평원이 항암제를 포괄수가제에서 제외하는 신포괄수가제 개악 시도를 하고 있다며 강하게 반발하고 나섰다. 한국암환자권익협의회와 암환자들은 3일 서울 서포구 심평원 별관 앞에서 시위를 벌였다. 한국암환자권익협의회 김성주 대표는 “심평원의 신포괄수가제 개정 예고 대로라면 항암제가 포괄수가제에서 제외된다”면서 “이럴 경우 수 많은 암환자들의 약제비 부담이 급격이 늘어날 것”이라고 지적했다. 김 대표는 “신포괄수가제 개정은 개선이 아닌 개악”이라며 “사회적 최약자인 암환자들에게 치료 포기를 종용하는 것과,의료계 | 안창욱 기자 | 2021-11-04 07:24
http://www.mediwelfare.com/news/articleView.html?idxno=2679,http://www.mediwelfare.com/news/photo/202106/2679_3270_5031.jpg,"의협 ""진료비 선지급금 상환기간 늘려달라""","대한의사협회는 코로나19로 인한 의료기관의 경영난을 덜어주기 위해 시행하고 있는 요양급여비용 선지급과 관련해 상환기간을 3개월에서 6개월로 확대해 달라고 요청했다. 대한의사협회는 10일 정례 브리핑에서 보건복지부와 건강보험공단에 선지급금 상환기간을 확대해 줄 것을 건의했다고 밝혔다. 보건복지부와 건강보험공단은 코로나19 상황 장기화로 인해 의료기관들이 경영상 어려움을 겪자 이를 해소하고 방역에 전념할 수 있도록 하기 위해 건강보험 요양급여비용 선지급 특례 지원을 두 차례에 걸쳐 시행한 바 있다. 이와 관련 의사협회는 ""최근에는 코로",의료계 | 안창욱 기자 | 2021-06-11 06:47
http://www.mediwelfare.com/news/articleView.html?idxno=2638,http://www.mediwelfare.com/news/photo/202105/2638_3223_2856.jpg,"의료단체 ""비급여 진료비 신고 의무화 중단""","대한의사협회, 대한병원협회 등 의료단체들은 비급여 진료비용 신고 의무화로 인해 환자의 민감한 개인정보가 노출될 우려가 있다며 제도 전면 중단을 촉구하고 나섰다. 대한의사협회, 대한병원협회, 대한치과의사협회, 대한한의사협회는 4일 '비급여 진료비용 신고 의무화 정책 재고 촉구' 기자회견을 열었다. 지난 해 정부는 비급여 진료비용 등의 현황조사 관련 법령을 개정해 올해부터 모든 의료기관의 비급여 진료비용을 보고하도록 의무화 시켰다. 정부에 따르면 공개대상기관이 지난 해 병원급 3,925곳에서 올해에는 의원급을 포함한 6만",의료계 | 안창욱 기자 | 2021-05-06 07:24
http://www.mediwelfare.com/news/articleView.html?idxno=2600,http://www.mediwelfare.com/news/photo/202104/2600_3196_2319.jpg,"시민단체, 간병인에게 석션 등 시킨 병원 고발","시민단체들이 간병인에게 석션(가래뽑기) 등의 의료행위를 하도록 지시하거나 방조한 서울대병원 등 대형병원들을 의료법 위반으로 고발했다. 이들 시민단체는 간병 문제 해결을 위해 다양한 행동에 나설 방침이어서 주목된다. 간병시민연대, 건강세상네트워크, 전국장애인부모연대, 환자권익연구소, 건강정책참여연구소 등은 14일 서울대병원 앞에서 기자회견을 열었다.이들 시민단체는 국내 빅5 병원인 서울대병원, 서울아산병원, 세브란스병원, 서울삼성병원, 강남성모병원 등이 간병인들에게 불법 의료행위를 지시하거나 불법행위를 방조하고 있다며 의료법 위반으로",의료계 | 의료&복지뉴스 | 2021-04-15 07:21
http://www.mediwelfare.com/news/articleView.html?idxno=2452,http://www.mediwelfare.com/news/photo/202101/2452_3059_5611.jpg,"""코로나19 백신 접종 1순위는 요양병원""","대한의사협회가 코로나19 백신 접종 1순위로 노인 집단시설 생활자와 종사자를 권고해 요양병원 환자와 직원들이 우선적으로 백신을 접종할 가능성이 높아지고 있다.대한의사협회 코로나19 대책본부 전문위원회는 14일 ‘코로나19 백신 접종에 대한 권고안’을 마련해 보건복지부, 질병관리청, 국무총리 등에게 전달했다.의협 전문위원회는 백신 관련 모든 과정과 절차에 있어 의사협회와 함께 종합적이고 구체적이며 실무적인 문제를 단계별로 실행계획을 수립할 것을 권고하고, 정부시책에 적극 반영할 것을 요청했다. 특히 우선 접종 대상자로 ①노인 집단시설",의료계 | 안창욱 기자 | 2021-01-15 06:52
http://www.mediwelfare.com/news/articleView.html?idxno=2423,http://www.mediwelfare.com/news/photo/202012/2423_3027_1741.jpg,"""급여비용 선지급 6개월분 증액 필요""","대한의사협회는 건강보험공단이 코로나19 확산에 따른 의료기관의 경영난을 개선하기 위해 시행중인 요양급여비용 선지급과 관련, 선지급 규모를 1개월분에서 6개월분으로 확대할 것을 요청했다. 대한의사협회는 30일 기자 정례브리핑을 통해 건강보험 요양급여비용 선지급 추가 시행과 관련한 개선사항을 보건복지부에 요청했다고 밝혔다.건강보험공단은 지난 18일 의료기관이 코로나19 방역에 전할 수 있도록 요양급여비용 선지급 특례를 추가 시행한다고 밝힌 바 있다.요양급여비용 선지급 특례란 2019년 월 평균 공단부담금에 해당하는 급여비 1개월분을 상",의료계 | 안창욱 기자 | 2020-12-31 07:15
http://www.mediwelfare.com/news/articleView.html?idxno=2332,http://www.mediwelfare.com/news/photo/202011/2332_2939_1334.jpg,"간병시민연대 출범 ""정부가 해결하라""","'간병 문제 해결을 위한 시민연대'가 정식 출범했다.간병시민연대는 16일부터 3일간 온라인 창립총회를 열고 본격적인 활동에 들어갔다.간병시민연대 강주성 활동가는 18일 ""환자와 가족들이 고통 받고 있는 간병 문제를 풀어야겠다는 하나의 취지에 공감해 간병시민연대를 출범했다""고 밝혔다.강주성 활동가는 2000년대 초 백혈병환우회를 조직해 글리벡 약가인하를 이끌어냈고, 이후 의료시민단체인 건강세상네트워크를 창립해 식대 급여화, 선택진료비 폐지 등을 주도했다.간병시민연대는 특정 대표 없이 7명의 활동가가 참여하는 활동가회의와",의료계 | 안창욱 기자 | 2020-11-19 07:07
http://www.mediwelfare.com/news/articleView.html?idxno=2275,http://www.mediwelfare.com/news/photo/202010/2275_2878_4641.jpg,"의협 ""요양병원 CCTV 설치 의무화 반대""","대한요양병원협회에 이어 대한의사협회도 요양병원 CCTV 설치 의무화법안에 반대한다는 공식 입장을 표명했다.대한의사협회는 21일 상임이사회를 열어 박재호 의원이 대표 발의한 의료법 일부 개정안에 대해 반대한다는 의견을 보건복지부와 국회에 제출하기로 결정했다. 의료법 개정안은 요양병원 입원환자의 보호자에게 의약품 투여내역 등 진료 관련 사항을 주기적으로 고지하고, 요양병원 폐쇄회로 텔레비전(CCTV) 설치를 의무화하는 내용을 담고 있다.이에 대해 의사협회는 ""환자와 보호자의 불안감을 이유로 요양병원 내 CCTV 설치를 강제화하는 것은",의료계 | 안창욱 기자 | 2020-10-22 06:43
http://www.mediwelfare.com/news/articleView.html?idxno=2198,,"""암환자 생명 위협하는 의료파업 중단하라""",한국암환자권익협의회(대표 김성주)는 환자의 생명을 위협하는 의료파업을 중단하라고 촉구하고 나섰다.한국암환자권익협의회는 4일 서울대병원 앞에서 기자회견을 열어 “점입가경으로 치닫고 있는 의사단체의 파업은 고귀한 환자의 생명을 경시한 무책임한 단체행동”이라며 즉시 중단하라고 요구했다.김성주 대표는 “누가 의료인에게 암환자의 생명과 치료권을 마음대로 포기할 권리를 주었느냐”면서 “집단휴진하고 있는 의사들은 즉각 업무에 복귀해 환자와 그 가족들에게 치료권을 보장하라”고 밝혔다.,의료계 | 안창욱 기자 | 2020-09-07 11:25
http://www.mediwelfare.com/news/articleView.html?idxno=2115,http://www.mediwelfare.com/news/photo/202007/2115_2715_85.jpg,수술용마스크 공적판매 단가 80원 인상,공적 판매중인 수술용(덴탈 포함) 마스크 가격이 140원에서 220원으로 80원 인상됐다.대한병원협회는 14일 “수술용 마스크의 원자재 가격 상승 등으로 부득이 12일 생산 제품부터 인상된 가격으로 조달청과 생산업체간 조달 계약이 체결됐다”고 밝혔다.이에 따라 병협은 지난 13일부터 시작된 제18차 마스크 신청분부터 인상된 가격을 적용한다.한편 요양병원 전용 공동구매 쇼핑몰인 '메디공구(www.medi09.com)'는 24일까지 중국산 덴탈마스크를 시중 최저가 수준인 장당 115원에 판매하는 코로나19 위기 극복을 위,의료계 | 안창욱 기자 | 2020-07-15 07:08
