url,img_url,title,content,reporter
http://www.mediwelfare.com/news/articleView.html?idxno=2003,,"코로나19 병원 56% ""월급 줄 돈도 없다""","코로나19 선별진료소 등을 운영하는 병원들이 매출 감소로 인해 이 달치 인건비를 걱정해야 할 정도로 상황이 심각하다. 대한병원협회는 최근 선별진료소나 국민안심병원을 운영중인 병원급 이상 의료기관 115곳을 대상으로 환자 감소에 따른 의료수입 변화와 향후 자금조달 계획을 묻는 설문조사를 실시하고, 15일 그 결과를 발표했다.설문조사 결과 55.7%가 5월부터 7월 사이 인건비 지급 능력이 부족하거나 없다고 응답했다.이들 병원은 자금 조달이 용이치 않을 경우 인건비 지급을 미루거나 분할 지급, 삭감, 반납, 유·무급 휴가 시행 등을 검",의료계 | 안창욱 기자 | 2020-05-15 15:50
http://www.mediwelfare.com/news/articleView.html?idxno=1973,http://www.mediwelfare.com/news/photo/202004/1973_2560_3934.jpg,진료중인 대학병원 의사 폭행 징역형,"대학병원에서 진료중인 의사를 폭행한 가해자들이 실형을 선고받아 법정 구속됐다. 대한의사협회는 ""의료인 폭행에 대한 처벌은 당연한 결과""라며 환영한다는 입장을 발표했다. 대전지방법원 천안지원은 최근 천안의 모 대학병원에서 진료중인 의사를 폭행한 피고인 2명에 대해 각각 징역 1년 6월, 징역 1년의 실형을 선고하고 법정구속했다. 또 한명의 피고인에 대해서는 집행유예 3년 및 보호관찰 명령, 사회봉사 80시간 명령이 내려졌다.피고인들은 지난해 12월 16일 천안 모 대학병원 진료실 안으로 무작정 들어와 진료 중이던 의사를 폭행해 상해를",의료계 | 안창욱 기자 | 2020-04-28 14:05
http://www.mediwelfare.com/news/articleView.html?idxno=1844,http://www.mediwelfare.com/news/photo/202003/1844_2448_1148.jpg,"의협 ""의료기관 마크스 최우선 공급하라""",대한의사협회는 의료기관에 마스크를 최우선적으로 공급할 수 있는 실질적인 대책 즉각 마련하라고 요구하고 나섰다.대한의사협회는 3일 성명서를 통해 “코로나19 방역에 있어 의료기관에서 마스크는 필수물자”라면서 “최근까지도 의료기관에서는 마스크를 구하지 못해 방역과 진료에 차질이 발생하고 있다”고 지적했다.지난달 26일 식약처는 마스크 긴급수급 조정조치를 발동해 마스크 생산업자가 당일 생산량의 50% 이상을 공적판매처로 신속하게 출고하겠다고 발표했다.의사협회도 식약처가 공적판매처로 지정한 상태다.이에 대해 의협은 “최근 정부가 공적판매처,의료계 | 안창욱 기자 | 2020-03-04 07:08
http://www.mediwelfare.com/news/articleView.html?idxno=1843,,"""헌혈 동참해 중증환자에게 희망을 주자""","한국암환자권익협의회(회장 김성주)는 코로나19 확산 이후 헌혈이 급감하면서 암환자들이 수술을 하지 못하는 상황에 직면했다며 헌혈에 동참해 달라고 촉구했다.한국암환자권익협의회 김성주 회장은 2일 성명서를 통해 ""지금 혈액암환자들이 부족한 혈액을 구하기 위해 보호자들이 주변 지인들에게 지정수혈을 절규하느라 전화통에 매달리고 있는 실정""이라고 강조했다.김 회장은 ""언론과 관계기관이 코로나바이러스라는 괴물에만 총력을 쏟고 있어 수혈과 같은 기본적인 치료조차 받지 못하고 있는 중증환자들이 목숨을 위협받고 있는 사태를 맞이하고 있다""고 지적했",의료계 | 안창욱 기자 | 2020-03-03 06:57
http://www.mediwelfare.com/news/articleView.html?idxno=1787,http://www.mediwelfare.com/news/photo/202002/1787_2419_1848.jpg,"""정부가 의료기관 감염관리비 지원하라""","대한의사협회는 감염병이 유행할 경우 정부가 의료기관의 감염관리를 위해 마스크, 장갑 등의 구입비용을 지원해야 한다고 촉구했다.대한의사협회는 12일 상임이사회를 열어 원유철 의원이 대표 발의한 '감염병 예방 및 관리법' 개정안에 대해 이 같은 의견을 제출하기로 의결했다.원유철 의원이 대표 발의한 감염병 예방 및 관리법 개정안은 감염병환자 등이 발생했거나 발생할 우려가 있는 지역의 유치원생, 초등학교 학생, 65세 이상의 노인에게 무상으로 마스크를 배포한다는 내용을 담고 있다.이에 대해 의사협회는 ""한정된 자원으로 공공의",의료계 | 안창욱 기자 | 2020-02-13 06:04
http://www.mediwelfare.com/news/articleView.html?idxno=1638,http://www.mediwelfare.com/news/photo/201911/1645_1990_536.jpg,의사들이 재택의료 불참 선언한 이유,"[초점] 의료계, 왕진 시범사업 불참 선언 보건복지부가 조만간 재택의료를 시행하기 위한 시범사업에 들어간다. 하지만 의료계가 '참여 불가' 입장을 피력하고 있어 첫발을 떼기도 전에 난항이다.보건복지부는 30일 2019년 제21차 건강보험정책심의위원회에 재택의료 활성화 추진계획 등을 보고했다.재택의료 활성화 추진계획현재 건강보험은 의료기관 안에서만 입원과 외래 진료를 하도록 설계돼 있어 환자가 의료기관 밖에서는 제대로 된 의료서비스를 이용하기 어려운 구조였다.이에 보건복지부는 재택의료 지원제도를 체계화해 노인, 중증환자",의료계 | 장현우 기자 | 2019-10-30 23:40
http://www.mediwelfare.com/news/articleView.html?idxno=1574,http://www.mediwelfare.com/news/photo/201911/1574_2078_5258.jpg,용두사미 된 치매국가책임제,"정부는 치매국가책임제를 공약하고, 전국에 200개가 넘는 치매안심센터를 설치했지만 정착 전문인력이 턱없이 부족해 치매환자들이 체계적인 관리를 받을 수 없는 상황인 것으로 나타났다.보건복지부가 국회 보건복지위원회 김상희 의원에게 제출한 자료에 따르면 현재 전국 256개 치매안심센터 중 77곳(30%)은 협력의사가 주 4시간 이하로 일하고 있었다. 문재인 대통령은 2017년 9월 ‘치매국가책임제’를 공식 발표하고, 같은 해 12월부터 핵심 인프라인 치매안심센터를 전국적으로 256개 설치했다.이를 통해 치매노인과 가족들이 1:1 상담부터",의료계 | 장현우 기자 | 2019-09-30 16:05
http://www.mediwelfare.com/news/articleView.html?idxno=1563,http://www.mediwelfare.com/news/photo/201911/1563_2076_4250.jpg,간호조무사협회가 윤종필 의원 규탄한 이유,"대한간호조무사협회가 협회 중앙회를 법정단체로 인정받기 위해 의료법 개정을 추진하고 있는 가운데 윤종필 의원이 법 개정에 반대하자 이를 규탄하는 시위에 나섰다.경기도간호조무사회 성남시분회 회원 100여명을 포함해 전국 간호조무사 대표자 800여명은 29일 윤종필 의원 사무실 앞에서 간호조무사 탄압중단 촉구 결의대회를 열었다.임은영 경기도간호조무사회 성남시분회장은 ""윤종필 의원은 분당구에서 정치를 계속할 뜻이 있다면 간호협회 대변인 노릇을 할 게 아니라 국민 전체의 권익을 보호하기 위해 이번 정기국회에서 간호조무사협회를 법정단체로 인정",의료계 | 장현우 기자 | 2019-09-29 16:24
http://www.mediwelfare.com/news/articleView.html?idxno=1551,http://www.mediwelfare.com/news/photo/201909/1495_1799_406.jpg,"식약처, 10일만에 라니티딘 입장 뒤집고 뭇매",대한의사협회는 잔탁 등 일부 라니티딘 계열 의약품에서 발암우려 물질이 검출된 것과 관련해 이번 사태의 책임이 전적으로 식약처와 제약사에 있다며 의약품 관리 전반에 대한 개선이 필요하다고 지적했다.의협은 26일 성명을 통해 식약처의 존재 이유를 질타하고 나섰다.최근 미국 식품의약청(FDA)과 유럽의약품청(EMA)은 잔탁 등 일부 라니티딘 계열에서 발암우려 물질인 'N-니트로소디메틸아민(NDMA)'이 검출됐다고 발표한 바 있다. NDMA는 지난 해 발사르탄 계열 혈압약에서도 검출돼 전 세계적으로 파문을 일으킨 바 있다.히,의료계 | 장현우 기자 | 2019-09-26 10:10
http://www.mediwelfare.com/news/articleView.html?idxno=1549,http://www.mediwelfare.com/news/photo/201911/1549_2053_44.jpg,"인증 요양병원 보상 없고, 직원은 스트레스","의료기관 인증제도가 요양병원의 질적 개선 등 다양한 성과로 나타나고 있다는 연구결과가 나왔다.그러나 보상에 대한 만족도가 낮고, 인증 이후 업무부담과 직무 스트레스가 늘어났다는 요양병원 직원들의 지적도 적지 않았다.의료기관평가인증원은 25일 요양병원 인증제도의 성과를 균형성과표(Balanced Scored Card, BSC) 관점에 따라 분석하고 연구한 결과를 발표했다.균형성과표란 재무, 고객, 내부 프로세스, 학습과 성장 등 균형 잡힌 관점의 성과평가 체계를 의미한다.인증원은 인증제도의 성과를 객관적으로 제시할 수 있는 정량적·정",의료계 | 장현우 기자 | 2019-09-26 07:20
http://www.mediwelfare.com/news/articleView.html?idxno=1526,http://www.mediwelfare.com/news/photo/201911/1526_2071_234.jpg,"""요양병원 진료비 폭증"" VS ""고령화 결과""",우리나라가 65세 이상의 인구 비율이 14% 이상인 고령사회에 진입하면서 노인들이 주로 찾는 요양병원 진료비가 10년 사이 4배나 증가한 것으로 나타나 초고령사회에 대비한 건강보험 재정대책 마련이 시급하다는 지적이 나왔다.이에 대해 요양병원계는 고령사회에서 요양병원 진료비가 급증하는 것은 당연한 현상인데 이를 빌미로 요양병원 옥죄기를 시도한다면 좌시하지 않겠다는 입장이다. 국회 보건복지위원회 김광수 의원은 20일 건강보험공단에서 제출받은 '건강보험 종별 총진료비 및 점유율' 자료를 분석한 결과 지난 10년간 건강보험,의료계 | 장현우 기자 | 2019-09-20 13:10
http://www.mediwelfare.com/news/articleView.html?idxno=1513,http://www.mediwelfare.com/news/photo/201910/1536_1839_2613.jpg,"""6천원 착오청구에 업무정지 90일…말이 되나""","건강검진 비용 6460원을 착오청구한 동네의원에 대해 보건소가 업무정지 3개월 처분을 내리자 의사협회가 강력 반발하고 있다.대한의사협회는 17일 최근 건강검진 항목 중 혈액검사를 하면서 LDL(저밀도지단백) 콜레스테롤 값 단 1건을 착오청구했다는 이유로 검진기관에 대해 3개월 업무정지를 하자 건강보험공단을 항의 방문했다.강원도 춘천의 A의원은 지난 5월 2018년 건강검진한 환자의 LDL 검사비용을 부당청구했다는 이유로 관할 보건소로부터 업무정지 3개월 처분을 통보받았다.LDL 콜레스테롤 검사방법은 총콜레스테롤, HDL, 콜레스테롤",의료계 | 장현우 기자 | 2019-09-17 19:35
http://www.mediwelfare.com/news/articleView.html?idxno=1508,http://www.mediwelfare.com/news/photo/201910/1544_1852_336.jpg,의료전달체계 개편 발등의 불 떨어진 병협,"대한병원협회는 최근 보건복지부가 발표한 '의료전달체계 개선 대책'에 대응하기 위한 TF를 구성해 대책 마련에 들어갔다. 병협은 17일 ""종별, 지역별, 직능단체별 다양한 의견수렴을 통해 병원계 단일 의견을 마련해 나갈 예정""이라고 밝혔다.병원협회 TF에는 상급종합병원협의회에서 6명, 중소병원회에서 6명, 상근임원 2명 등 총 14명이 참여하며 위원장은 김영모 상급종합병원협의회 회장이 맡는다.기획정책본부에서 TF 실무를 맡고, 기획정책국은 TF 운영 및 총괄 업무를 관장할 예정이다.또 보험정책국에서는 상급종합병원 지정기",의료계 | 장현우 기자 | 2019-09-17 12:10
http://www.mediwelfare.com/news/articleView.html?idxno=1485,http://www.mediwelfare.com/news/photo/201909/1368_1634_5646.jpg,요양병원 응급환자 진료거부한 대학병원,"[단독] 고대 구로병원의 황당한 응급환자 거부상급종합병원, 권역응급의료센터 지정을 받은 고대 구로병원이 요양병원 응급환자 진료를 거부했다는 주장이 제기돼 논란이 일고 있다.다제내성균인 카바페넴내성장내세균속균종(CRE) 검사를 하지 않았다는 게 응급진료 거부 이유였다. 서울의 A요양병원에 입원중인 K씨는 최근 활력징후(vital sign·체온, 호흡, 맥박, 혈압 등)가 갑자기 나빠졌다.K씨의 보호자에 따르면 A요양병원 의사는 응급상황이 발생하자 고대 구로병원 권역응급의료센터의 Y교수에게 전화해 환자 진료를 요청했다. 그러자 고대 구",의료계 | 안창욱 기자 | 2019-09-09 06:35
http://www.mediwelfare.com/news/articleView.html?idxno=1484,http://www.mediwelfare.com/news/photo/201910/1557_1870_046.jpg,"""대형병원 환자집중 원죄는 문재인케어""","대한의사협회는 정부가 4일 발표한 ‘의료전달체계 개선 단기대책’에 대해 취지에는 공감하지만 의료 전문가단체와 충분히 논의한 뒤 시행해야 한다는 입장이다.의협은 6일 정부의 의료전달체계 개선 단기대책에 대한 공식 입장을 발표했다.의협은 정부가 의료전달체계 개선 단기대책을 발표하자 긴급 상임이사 및 자문위원 대책회의를 열어 심도 있게 논의한 뒤 이날 공식 입장을 표명했다.우선 의협은 정부가 제시한 개선안의 취지에 공감한다고 밝힌다.다만 의협은 ""환자가 전화나 인터넷으로 상급종합병원을 사전에 예약한 후 형식적인 진료의뢰서 발급을 위해 1",의료계 | 장현우 기자 | 2019-09-06 10:05
http://www.mediwelfare.com/news/articleView.html?idxno=1473,http://www.mediwelfare.com/news/photo/201910/1543_1850_26.jpg,내부비리 고발했더니 신고자 정보 공개,"국가인권위원회는 내부 비리 신고자를 해당 기관에 알려주는 행위는 인권 침해에 해당한다며 해당 기관에 대해 재발방지대책을 마련할 것을 권고했다.국가인권위원회에 진정을 제기한 A 씨는 OO군 체육회 소속으로 OO경찰서, OO체육회, OOO도청에 OO군 체육회 소속 직원들이 지방자치단체 보조금을 부정으로 편취했다고 신고했다.그런데 신고자의 개인정보를 포함해 민원내용이 그대로 OO군 체육회에 전달됐고, A씨는 내부 비리를 신고했다는 이유로 해고, 감봉, 재계약 불가 등의 불이익을 받았다며 인권위에 진정을 제기했다.이에 대해 OO경찰서, O",의료계 | 장현우 기자 | 2019-09-04 12:35
http://www.mediwelfare.com/news/articleView.html?idxno=1464,http://www.mediwelfare.com/news/photo/201909/1344_1600_4912.jpg,"암요양병원들, 저소득층 암환자 무료진료","한국암재활협회는 암요양병원과 공동으로 9월부터 저소득층 암환자에 대해 최고 2개월간 요양병원 입원 및 치료비 전액을 지원한다.한국암재활협회는 31일 ""현재 대학병원 등 급성기병원에서 1차 치료(수술, 항암, 방사선 치료)를 마친 암환자들이 경제적 걱정 없이 각종 통증 등 후유증과 지속적으로 의학적 케어를 받을 수 있도록 10개 요양병원과 사회공헌협약을 맺고 입원 및 치료를 무상으로 제공하기로 했다""고 밝혔다.암보험에 가입했거나 경제적 여유가 있는 암환자는 암요양병원에 입원해 암 면역력 강화 및 재발과 전이의 예방을 위한 각종 치료를",의료계 | 장현우 기자 | 2019-08-31 10:25
http://www.mediwelfare.com/news/articleView.html?idxno=1423,http://www.mediwelfare.com/news/photo/201908/1287_1541_53.jpg,"환경부·요양병원협회 ""기저귀 감염 기우""","[초점] 일회용기저귀, 일반폐기물 전환 타당한가? 대한요양병원협회(회장 손덕현)는 요양병원에서 배출한 일회용기저귀에서 폐렴구균 등이 검출됐다는 연구결과와 관련, 일회용기저귀 중 감염 우려가 낮은 것을 사업장일반폐기물로 전환하기 때문에 안전에는 전혀 문제가 없다고 반박했다.환경부도 비감염성 일회용기저귀를 의료폐기물에서 제외한다는 방침을 재확인했다.대한요양병원협회는 26일 서울녹색환경지원센터가 발표한 '요양병원 기저귀 감염성균 및 위해균에 대한 위해성 조사연구' 최종 연구보고서와 관련해 27일 공식 입장을 발표했다.단국대",의료계 | 장현우 기자 | 2019-08-28 07:05
http://www.mediwelfare.com/news/articleView.html?idxno=1407,http://www.mediwelfare.com/news/photo/201908/1286_1540_646.jpg,'요양병원 기저귀 감염 우려' 연구의 한계,"[초점] 요양병원 배출 일회용기저귀 감염 우려 높나?요양병원에서 배출한 일회용기저귀에서 법정감염병 제2군인 폐렴구균 등이 발견됐다는 연구 결과가 나왔다.그러나 감염균이 나왔다고 해서 감염성과 위해성이 있다고 단정하기 어려울 뿐만 아니라 대조군 등이 없는 반쪽짜리 연구라는 점에서 감염 우려가 낮은 일회용기저귀를 일반폐기물로 전환한다는 환경부의 방침을 뒤집기에는 역부족일 것으로 보인다.서울녹색환경지원센터(연구책임자 이재영 서울시립대 교수, 위탁연구책임자 김성환 단국대 미생물학과 교수)는 26일 기자간담회를 열어 한국의료폐기물공제조합이",의료계 | 장현우 기자 | 2019-08-27 06:45
http://www.mediwelfare.com/news/articleView.html?idxno=1383,http://www.mediwelfare.com/news/photo/201908/1271_1501_1215.jpg,국내 첫 '노인학대 예방·권리홍호 국제포럼',국내에서 처음으로 '노인학대 예방 및 권리홍호 국제포럼'이 내달 국회에서 열린다.국회 보건복지위원회 기동민 의원과 중앙노인보호전문기관은 9월 9~10일 이틀간 국회도서관에서 '노인학대 예방 및 권리홍호 국제포럼'을 개최한다.국제포럼 일정을 보면 9일에는 △기조강연: 고령자 권리옹호를 위한 작은 지역사회 만들기(이케다 나오키 변호사(일본고령자학대방지학회 대표이사)) △주제발표1: 일본의 고령자학대예방을 위한 지역사회의 역할(슈쿠도쿠대학 야마구치 코지 교수)) △주제발표2: 가정 내 노인학대 예방 및 대응방,의료계 | 장현우 기자 | 2019-08-20 20:10
http://www.mediwelfare.com/news/articleView.html?idxno=1368,http://www.mediwelfare.com/news/photo/201908/1254_1480_1623.jpg,"공단, 정기평가 최하위 요양시설 수시 평가","건강보험공단(이사장 김용익)은 장기요양기관의 서비스 질을 높이기 위해 2018년도 시설급여 정기평가에서 최하위 E등급을 받은 기관 등 1,112곳을 대상으로 수시평가를 실시한다.건강보험공단은 14일 ""이번 수시평가에는 전년도 정기평가 결과 최하위인 E등급 기관뿐만 아니라 휴업, 업무정지 등으로 정기평가를 받지 않은 기관이 평가 대상""이라면서 ""이를 통해 서비스 질 관리를 한층 강화할 계획""이라고 밝혔다.장기요양기관 평가등급은 절대평가기준에 따라 A~E까지 5등급으로 나눠진다.한편 2018년도 재가급여 수시평가 결과 403개 기관의",의료계 | 장현우 기자 | 2019-08-17 14:45
http://www.mediwelfare.com/news/articleView.html?idxno=1342,http://www.mediwelfare.com/news/photo/201909/1342_1599_757.jpg,"""독립운동가 간호사·간호학생 34인 기억""","대한간호협회와 전국 16개 시·도간호사회는 제74회를 맞은 올해 광복절을 기념해 '독립운동가 간호사·간호학생 34인을 기억합니다' 캠페인을 전개한다.대한간호협회는 14일 ""일제강점기 엄혹한 시기 독립운동가 간호사, 간호과 학생들은 뜨거운 민족의식과 기개로 조국의 독립을 위해 싸웠고, 군자금 모집, 적십자활동, 사회운동, 첩보활동, 비밀연락, 독립군 규합 등 다양한 활동을 펼쳤다""고 밝혔다.간호협회는 ""협회는 독립운동가 간호사들의 자랑스러운 이름을 기억하고, 고귀한 정신을 본받아 위대한 간호역사를 계속 만들어 나기 위해",의료계 | 장현우 기자 | 2019-08-14 13:15
http://www.mediwelfare.com/news/articleView.html?idxno=1237,http://www.mediwelfare.com/news/photo/201908/1237_1459_1929.jpg,쟁점으로 재부상한 요양병원 '스프링클러',"[초점] 중소병원 스프링클러 설치비 누가 부담?대한의사협회는 정부가 중소병원, 의원에 대해 스프링클러 설치를 의무화하자 관계부처가 설치비를 일부 지원해야 한다며 대정부 압박에 나서고 있다. 중소병원에 스프링클러를 설치하기 위해서는 수억원의 비용이 들어간다는 점에서 정부가 설치비 일부를 지원하는 게 당연해 보인다. 다만 정부가 실제 지원에 나선다면 요양병원과의 형평성 논란은 불가피하다.소방청은 지난 6일자로 중·소 규모 의료시설에도 스프링클러, 간이스프링클러 설치를 의무화한 '소방시설법 시행령 개정안'을 시행한다고 발표",의료계 | 장현우 기자 | 2019-08-09 06:55
http://www.mediwelfare.com/news/articleView.html?idxno=1333,http://www.mediwelfare.com/news/photo/201908/1231_1445_5536.png,노쇠와 노화,"일상생활에 지장을 줄 정도로 신체기능이 심하게 저하된 상태인 노쇠(쇠약/frailty). 노화와 노쇠는 다릅니다. 노화(aging)는 피할 수 없지만, 노쇠(frailty)는 막을 수 있습니다.여러 장기의 기능이 떨어진 노쇠 환자. 평소엔 그런대로 지내지만 수술을 받거나 사고를 당하면 회복이 어렵습니다. 노쇠 환자는 잘 다치고 회복이 어려우며, 사망률도 높습니다.노쇠의 원인은 무엇이며, 어떻게 예방하는지 알아보겠습니다.노쇠의 원인은 부실한 식사, 우울증, 활동부족, 전신마취가 필요한 수술, 약물 부작용 등 다양합니다. 고혈압, 당뇨",의료계 | 노동훈 원장 | 2019-08-08 07:55
http://www.mediwelfare.com/news/articleView.html?idxno=1322,http://www.mediwelfare.com/news/photo/201909/1322_1628_344.jpg,간호사에게 간호조무사란?,"[초점] 간호협회와 간호조무사협회는 왜 반복할까?대한간호협회(회장 신경림)와 대한간호조무사협회(회장 홍옥녀)가 간호사와 간호조무사의 관계를 두고 정면으로 충돌하고 있다.1일 간호조무사협회는 보도자료를 통해 ""간호협회는 의료법 상 간호조무사 업무와 역할, 정원규정에 대해 제대로 알아야 할 것""이라며 ""간호조무사에 대한 비하와 차별의식을 버리고 간호업무를 함께 수행하는 간호인력으로 인정하고 존중하는 태도를 갖길 바란다""고 강조했다.의료법 제80조의 2(간호조무사 업무) 1항에 따르면 간호조무사는 간호사를 보조해 간호, 의사와 치과의사,",의료계 | 장현우 기자 | 2019-08-01 11:15
http://www.mediwelfare.com/news/articleView.html?idxno=1281,http://www.mediwelfare.com/news/photo/201907/1192_1384_217.jpg,요양병원협회 박성국 이사의 '일당백',"그야말로 일방적이고, 편파적인 최악의 토론회였다.22일 국회 이석현, 신창현 의원이 주최한 '일회용기저귀의 의료폐기물 제외에 따른 문제점과 개선방안 모색' 국회토론회 이야기다.환경부는 지난달 26일 의료기관에서 발생하는 일회용기저귀 중 감염 우려가 적은 것을 의료폐기물에서 제외하는 내용을 담은 폐기물관리법 시행령 및 시행규칙 개정안을 입법예고했다.이날 토론회는 국회의원들이 주최하는 형식을 취하긴 했지만 사실상 의료폐기물 수집운반업체와 의료폐기물 소각업체이 환경부를 압박하기 위해 마련한 자리였다.70여명이 들어찬 토론회",의료계 | 장현우 기자 | 2019-07-23 07:20
