url,img_url,title,content,reporter
http://www.mediwelfare.com/news/articleView.html?idxno=1379,http://www.mediwelfare.com/news/photo/201909/1379_1664_4143.jpg,"간호조무사협회, 법정단체 입법화 총력투쟁","대한간호조무사협회(이하 간무협)가 협회를 법정단체로 인정받기 위해 '전국 간호조무사 대표자 1차 비상대책회의'를 개최하는 등 총력 투쟁 체제로 전환했다. 그러나 대한간호협회가 반대하고 있어 의료법을 개정할 수 있을지는 불투명하다. 간무협은 28일 전국 병원 및 시군구 분회 대표자 200여 명이 참석한 가운데 결의대회 및 연가투쟁을 열기로 확정했다. 대표자들은 간무협 중앙회를 법정단체로 전환하기 위한 의료법 개정안을 국회에서 통과시키기 위해 오는 8월 20일 전국 간호조무사 대표자 1차 결의대회를 열고, 10월 연가투쟁",의료계 | 장현우 기자 | 2019-06-29 10:45
http://www.mediwelfare.com/news/articleView.html?idxno=1460,http://www.mediwelfare.com/news/photo/201909/1460_1755_3454.jpg,"""대법원, 요양병원 무분별한 혈맥약침 경종""","대한의사협회는 최근 한의사들이 혈맥약침술을 사용하기 위해서는 신의료기술평가에 의해 안전성·유효성을 검증받아야 한다는 대법원 판결과 관련해 환영한다는 입장을 밝혔다.의협은 28일 ""대법원 판결은 한의사들의 무분별한 혈맥약침 시술에 경종 울린 것""이라고 평가하면서 ""한의계에 안전성·유효성 검증을 촉구했다는 점에서 환영한다""고 강조했다.대법원은 27일 혈맥약침술은 한의사들이 사용하는 약침술에 포함된다는 한의사의 주장을 배척하고, 먼저 신의료기술평가에 의해 안전성·유효성을 검증받아야 한다는 이유로 원심 파기 환송 판결을 내린 바 있다.이에",의료계 | 장현우 기자 | 2019-06-28 07:05
http://www.mediwelfare.com/news/articleView.html?idxno=1182,http://www.mediwelfare.com/news/photo/201910/1523_1823_1157.jpg,지자체 66%만 A형간염 접종비 지원,"A형감염자와 긴밀하게 접촉한 사람에게 2주 내 예방접종이 필요하지만 이를 지원하는 지자체는 3곳 중 2곳밖에 되지 않는 것으로 나타났다. 국회 보건복지위원회 최도자 의원이 질병관리본부로부터 제출받은 ‘A형간염 긴밀접촉자 예방접종 지원현황’에 따르면 현재 166개 지자체가 재난관리기금과 자체예산을 통해 A형간염 예방접종을 지원하고 있었다.하지만 나머지 87개(34.4%) 지자체는 지원을 전혀 하지 않는 것으로 확인됐다. 서울과 인천, 대전, 경북, 세종 등은 재난관리기금을 활용해 A형간염 예방접종을 지원하고, 부산과 충남, 제주 등은",의료계 | 장현우 기자 | 2019-06-24 14:05
http://www.mediwelfare.com/news/articleView.html?idxno=1366,http://www.mediwelfare.com/news/photo/201909/1366_1629_3857.jpg,간호협회-간호조무사협회 갈등 점입가경,"""간호조무사협회는 간호협회에 지독한 편견과 미움으로 가득 차 있다"" VS ""국민을 호도하는 것은 간호협회이다""대한간호협회와 대한간호조무사협회 간 갈등이 점입가경으로 치닫고 있다. 두 단체가 정면충돌로 치닫는 이유는 간호조무사협회의 의료법상 법정단체 승격이라는 ‘양보할 수 없는’ 이슈가 있기 때문이라는 분석이다.간호협회는 12일 논평을 내고 ""간호조무사는 의사, 간호사의 진료업무, 간호업무를 보조하는 게 의료법에 명시된 역할""이라며 ""이를 근거로 간호협회는 간호사와 간호조무사가 업무상 보조관계에 놓여 있으며, 이는 보건의료면허·자격체",의료계 | 장현우 기자 | 2019-06-13 13:40
http://www.mediwelfare.com/news/articleView.html?idxno=1388,http://www.mediwelfare.com/news/photo/201909/1388_1673_5842.jpg,"""의료 공공성 강화해야 의료 통제 가능하다""","참여연대는 보건복지부가 최근 'OECD 보건통계 2019' 결과를 발표한 것과 관련해 의료의 공공성 강화만이 급증하는 의료를 통제하고 시민의 건강한 삶을 보장할 수 있다고 지적했다.참여연대는 보건복지부가 21일 OECD 보건통계 2019 결과를 발표한 것에 대해 23일 입장을 발표했다.2019년 OECD 보건통계에 따르면 한국의 GDP 대비 경상의료비는 7.6%로 OECD 평균보다 낮지만, 경상의료비 증가율은 매우 높은 데다 1인당 외래진료 횟수는 연간 16.6회로 가장 많고, 평균 재원일수도 18.5일로 가장 긴 편",의료계 | 장현우 기자 | 2019-05-23 11:59
http://www.mediwelfare.com/news/articleView.html?idxno=1365,http://www.mediwelfare.com/news/photo/201909/1365_1627_5449.jpg,"""암환자 권익침해 방지 특별법 제정하라""","암환자단체는 중증질환인 200만 암환자들을 위해 '보험이용자 권익침해방지 및 처벌 특별법'을 제정하라고 촉구했다.암사모(암환자를 사랑하는 모임)와 보험이용자협회는 13일 ""암환자들이 보험사에 보험금을 청구하면 보험약관 등을 무시하고 대법원 판례를 근거로 보험금을 지급하지 않고 보험사 주주이익으로 챙기고 있다""고 비판했다.그러면서 암사모는 ""중증질환 암환자를 상대로 한 보험사의 보험사기가 극에 달해 이제는 거리로 내몰려 비참하고 참혹한 지경에 이르렀다""면서 ""국회는 국민이 부여한 권한으로 암환자들의 생명유지와 생명권 보",의료계 | 안창욱 기자 | 2019-05-13 15:54
http://www.mediwelfare.com/news/articleView.html?idxno=1432,http://www.mediwelfare.com/news/photo/201909/1432_1726_3423.jpg,"""수술실 CCTV 설치"" VS ""의사 직업자유 침해""","한국환자단체연합회는 최근 방송에서 무자격자의 대리수술, 유령수술 등이 보도되자 의료법을 개정해 수술실 CCTV 설치를 의무화하라고 촉구하고 나섰다. 환자단체연합회는 지난 9일 MBC PD수첩이 '유령의사, 수술실의 내부자들' 편을 방영한 것과 관련해 11일 성명서를 발표했다.환자단체연합회는 ""방송에서는 무자격자 대리수술, 유령수술 뿐만 아니라 수술실에서의 성범죄·생일파티·인증사진 촬영·집도의사 무단이탈·의료사고 조직적 은폐 등을 방영했다""면서 ""이런 중대 범죄행위와 인권침해가 수술실에서 버젓이 일어나고 있다는 사실에",의료계 | 장현우 기자 | 2019-05-11 15:18
http://www.mediwelfare.com/news/articleView.html?idxno=1576,http://www.mediwelfare.com/news/photo/201910/1576_1885_212.jpg,"""의료쇼핑은 일탈 아닌 병원 불신 때문""","환자단체인 건강세상네트워크는 보건복지부가 최근 발표한 '의료전달체계 개선 단기대책'과 관련해 환자와 국민 관점에서 의료공급 부문의 근본적인 체질변화와 국민적 신뢰를 담보해야 한다고 강조했다.건강세상네트워크는 10일 의료전달체계 개선 대책에 대해 이 같은 입장을 표명하고 나섰다. 보건복지부는 지난 4일 환자들의 수도권 대형병원 집중을 막기 위해 상급종합병원이 중증질환 위주로 진료를 하도록 지정기준 개선 및 보상방식 조정, 상급종합병원과의 의뢰 및 회송방식 개선 등의 대책을 발표한 바 있다.이에 대해 건강세상네트워크는 """,의료계 | 장현우 기자 | 2019-05-10 10:13
http://www.mediwelfare.com/news/articleView.html?idxno=1234,http://www.mediwelfare.com/news/photo/201908/1234_1447_455.jpg,간호조무사협회 '법정단체' 사활,"대한간호조무사협회가 협회 중앙회를 법정단체로 인정하지 않는 것은 차별이라며 국민권익위원회에 개선 건의서를 제출했다. 이에 대해 간호협회는 국민을 호도하는 행위를 중단하라고 간호조무사협회에 촉구하며 대립각을 세웠다. 간호조무사협회 홍옥녀 회장은 8일 국민권익위 서울사무소에 간호조무사 법정단체 불인정 차별 해소 건의서를 전달했다.간무협 홍옥녀 회장은 ""의료법은 의료인뿐만 아니라 의료유사업자에게도 법률상 중앙회 설립근거를 두고 있지만 의료현장에서 간호 및 진료보조 등의 업무를 수행하는 간호조무사에 대해서만 유독 법률상 중앙회 설립근거를",의료계 | 장현우 기자 | 2019-05-08 15:41
http://www.mediwelfare.com/news/articleView.html?idxno=1232,http://www.mediwelfare.com/news/photo/201908/1232_1446_226.jpg,"""건강보험 재정 20% 국가 책임제 준수하라""","민주노총 등 시민사회단체들이 건강보험 보장성 강화, 건강보험 재정 국가 책임제 도입 등을 촉구하고 나섰다. 민주노총과 의료민영화 저지와 무상의료 실현을 위한 운동본부, 건강보험노동조합은 7일 오전 서울역 등에서 국민 건강권 보장을 위한 건강보험 국가책임 정상화 촉구 기자회견을 열었다.민주노총 등은 ""문재인 케어 시행 이후 우리나라의 의료보장률은 65% 수준""이라면서 ""이는 OECD 국가 평균 80%에 크게 못 미치는 반쪽짜리 건강보험""이라고 지적했다.이어 이들은 ""문재인 대통령은 최근 전국민건강보험 30주년 기념식에서 임기 안에 전",의료계 | 장현우 기자 | 2019-05-08 11:04
http://www.mediwelfare.com/news/articleView.html?idxno=1061,,"병협, 의료인력 수급 개선 비대위 발족","대한병원협회가 심각한 의료인력난을 해결하기 위해 18일 ‘의료인력수급 개선 비상대책위원회’를 발족했다. 병원협회는 제17차 상임이사 및 상임고문, 시도병원회장 합동회의에서 김영모 상급종합병원협의회장(인하대 의무부총장 겸 의료원장)과 정영호 중소병원회 회장(한림병원 병원장)을 의료인력수급 개선 비상대책위원회 공동위원장으로 선임했다. 비대위는 30일 의료인력수급 개선 방안을 논의하기 위한 첫 회의를 열 예정이다. 정영호 공동위원장은 “상급종합병원과 중소병원이 상생하고 협의해야 할 사안이 많아 공동위원장을 선임한 것”이라며 “앞으로 머리",의료계 | 이주영 기자 | 2019-04-19 10:25
http://www.mediwelfare.com/news/articleView.html?idxno=1421,http://www.mediwelfare.com/news/photo/201909/1421_1715_4622.jpg,퇴원하자마자 투쟁현장 챙긴 의협 회장,"최대집 대한의사협회 회장이 단식농성 중 쓰러져 입원한 지 7일만에 퇴원해 투쟁현장 행보를 재개했다.최대집 의협 회장은 16일 오전 퇴원하자마자 이촌동 비상천막본부를 방문해 릴레이 단식투쟁을 이어가고 있는 정성균 총무이사와 변형규 보험이사를 격려했다.이어 혜민병원에 입원중인 방상혁 상근부회장을 찾아 위로했다.15일 아침 건강상태 악화로 입원한 방 부회장은 현재 수액치료를 받으며 회복중이다.최 회장은 추가적인 검사와 휴식이 필요하다는 의료진의 권유에도 불구하고 투쟁에 더욱 박차를 가하겠다는 의지를 표명하며 서둘러 복귀했다.최 회장은 """,의료계 | 장현우 기자 | 2019-04-16 10:50
http://www.mediwelfare.com/news/articleView.html?idxno=1438,http://www.mediwelfare.com/news/photo/201909/1438_1731_4819.jpg,의사 처방 안받은 전문약 온라인 판매 기승,"최근 유소년 야구교실을 운영하던 전 프로야구 선수가 유소년 선수를 대상으로 스테로이드제제 등 금지 약물을 투여한 혐의로 구속되는 사건이 발생한 가운데 스테로이드 온라인 불법판매가 급증하고 있어 대책 마련이 시급하다는 지적이다. 국회 보건복지위원회 김광수 의원은 12일 식약처로부터 제출받은 최근 3년간(2016~2019.5월) 의약품 온라인 불법판매 적발 현황을 공개했다.식약처 자료에 따르면 올해 1~5월까지 온라인상에서 스테로이드 불법판매를 하다가 적발된 것은 4,373건이었으며, 16년 272건 대비 무려 16배 이상 증가한 것으",의료계 | 장현우 기자 | 2019-04-12 14:50
http://www.mediwelfare.com/news/articleView.html?idxno=1434,http://www.mediwelfare.com/news/photo/201909/1434_1727_528.jpg,"""음주진료한 의사 처벌"" ""국회의원부터~""","음주 진료한 의료인의 면허를 취소하는 법안을 두고 인재근 의원과 대한의사협회가 충돌하고 있다.인재근 의원은 지난 5일 의료행위를 하는 의료인이 술에 취한 상태나 약물(마약류 및 환각물질)의 영향 등으로 인해 정상적인 의료행위가 어려울 경우 의료행위를 하지 못하도록 하고, 이를 면허취소와 함께 3년 이하의 징역이나 3,000만원 이하의 벌금에 처하도록 하는 의료법 개정안을 대표 발의했다.인재근 의원은 ""최근 모 대학병원 응급실에서 전공의 일부가 당직근무 중 상습적 음주 진료를 해왔다""면서 ""이런 음주 진료행위는 의료인의 직업윤리를 벗",의료계 | 장현우 기자 | 2019-04-09 15:55
http://www.mediwelfare.com/news/articleView.html?idxno=1025,,의료인 폭행 상해시 징역 또는 벌금형,"대한의사협회는 국회가 5일 본회의를 열어 안전한 진료환경 조성을 위해 마련한 의료법 개정안을 가결한 것에 대해 환영한다고 밝혔다. 이날 국회 본회의에서 통과된 의료법 개정안은 의료인 등을 폭행해 상해에 이르게 한 경우 7년 이하의 징역 또는 1천만원 이상 7천만원 이하의 벌금에 처하고, 중상해에 이르게 한 경우 3년 이상 10년 이하의 징역, 사망에 이르게 한 경우 무기 또는 5년 이상의 징역에 처하도록 규정했다. 또한, 음주로 인한 심신미약을 이유로 처벌을 감경하는 주취감경 적용 배제 등도 담고 있다. 박종혁 의협 대변인은 “이번",의료계 | 이주영 기자 | 2019-04-05 18:14
http://www.mediwelfare.com/news/articleView.html?idxno=1452,http://www.mediwelfare.com/news/photo/201909/1452_1744_5330.jpg,단식 돌입한 의협 회장…이유는 '저수가',"대한의사협회는 최대집 회장 겸 의쟁투(의료개혁쟁취투쟁위원회) 위원장의 단식투쟁과 동시에 이촌동 의협회관 앞에 비상천막본부를 설치하고, 매일 저녁 8시 집행부를 비롯한 회원들이 참여할 수 있는 심야토론을 진행한다.의사협회는 최대집 회장이 2일 각종 의료제도의 개선을 촉구하며 무기한 단식투쟁에 돌입하자 3일 오전 열린 제59차 상임이사회에서 이같이 결정했다.최대집 회장은 6월 28일 2020년도 의원급 수가인상률이 2.9%로 결정되자 ""수가 정상화에 대한 정부의 의지가 없다는 사실이 확인됐다""며 삭발투쟁 의지를 표출한 바 있다.또 최",의료계 | 장현우 기자 | 2019-04-03 11:51
http://www.mediwelfare.com/news/articleView.html?idxno=1016,,전문약 성분 넣은 한약 판매한 한의사 적발,"식품의약품안전처(처장 이의경)는 염증억제작용이 있는 의약품 성분인 ‘덱사메타손’을 넣은 한약을 제조·판매한 한의사 김 모(남, 36)를 약사법 위반 혐의로 검찰에 송치했다. 식약처에 따르면 김 씨는 통풍치료 전문 한의원을 열고 2015년 7월부터 지난해 6월까지 3년간 내원 환자들에게 덱사메타손 성분을 첨가한 ‘동풍산’을 제조해 통풍 치료 특효약으로 판매했으며, 한약 제조에 약사 이모씨도 가담했다. 덱사메타손은 항염증 및 면역억제 효과가 있는 스테로이드 의약품 성분이다. 식약처는 ‘동풍산’ 성분을 분석한 결과 한약 1포 당 ‘덱사메",의료계 | 안창욱 기자 | 2019-04-02 10:22
http://www.mediwelfare.com/news/articleView.html?idxno=1002,,낭패 보기 십상인 요양병원 사건사고들,"요양병원도 급성기병원 못지않게 낙상, 부주의 등으로 인해 많은 손해배상소송이 발생하고 있다. 뿐만 아니라 현지조사 과정에서 부당청구가 확인돼 과징금, 업무정지 등의 행정처분을 받는 사례도 적지 않다. 요양병원과 관련한 분쟁 사례를 정리했다.[초점] 요양병원 다빈도 의료분쟁#1 요양병원 간호사가 적외선치료기로 치료하는 과정에서 심재성 2도 화상을 초래한 사건.환자는 뇌경색, 다발성경화증, 알츠하이머병으로 인한 치매로 C요양병원에 입원했다.간호사는 환자의 복부에 두드러기가 나는 등 피부질환이 발생하자 연고를 도포하고, 적외선 치료를 했",의료계 | 안창욱 기자 | 2019-03-25 06:13
http://www.mediwelfare.com/news/articleView.html?idxno=989,,"질본 ""만성콩팥병 예방 위해 운동, 식이조절""","질병관리본부(정은경 본부장)는 14일 ‘세계 콩팥의 날’을 맞아 전 국민이 만성콩팥병 예방을 위해 지속적인 운동과 식이조절 등을 통해 비만을 줄이고 근육을 늘려야 한다고 당부했다. 특히 질본은 만성콩팥병 환자의 경우 비만관리, 금연 및 저염식 등을 생활화해 질병의 진행을 지속적으로 예방․관리해야 한다고 강조했다.만성콩팥병(만성신장질환)은 3개월 이상 만성적으로 콩팥의 손상이 있거나 콩팥 기능이 저하되어 있는 각종 질환을 의미한다.",의료계 | 이주영 기자 | 2019-03-14 11:32
http://www.mediwelfare.com/news/articleView.html?idxno=1422,http://www.mediwelfare.com/news/photo/201909/1422_1716_93.jpg,"최대집 병문안 온 나경원 ""함께 싸우자""","자유한국당 나경원 원내대표와 김명연 의원이 11일 단식투쟁 중 쓰러져 중앙대병원에 입원 중인 의사협회 최대집 회장을 위로 방문했다. 이 자리에서 나경원 원내대표는 ""최 회장이 불합리한 의료제도 문제를 개선하기 위해 단단하게 싸워주고 계셔서 진심으로 고맙다. 빨리 건강해지시고 힘내서 같이 싸우자. 싸우지 않으면 공짜로 얻는 게 무엇이 있겠느냐""고 위로했다.그러면서 나경원 원내대표는 ""의료계와 공동으로 문재인 케어 문제점에 대한 포럼이나 토론회 등 공론의 장을 조만간 마련하자""고 제안했다. 김명연 의원은 ""빅5병원 쏠림이 심화되고 지방",의료계 | 장현우 기자 | 2019-03-11 16:13
http://www.mediwelfare.com/news/articleView.html?idxno=975,,"의사 91% ""의료정상화를 위해 투쟁 필요""","의사 91%는 의료정상화를 위해 투쟁이 필요하며, 76%는 투쟁을 할 경우 동참하겠다는 견해를 피력했다. 의사협회는 지난 2월 22일부터 3월 3일까지 온라인 설문조사를 한 결과 총 2만 1896명의 의사들이 참여했다. 설문조사 결과 의협의 대정부 대화 단절 및 투쟁 선언에 대해 91.1%가 투쟁의 필요성에 공감한다고 응답했고, 이중 72.4%는 투쟁과 대화의 병행을, 18.7%는 일체의 대화 중단을 원하고 있었다.또 대한민국 의료의 지속이 불가능하며 장기적으로 붕괴될 것이라는 의견이 53.9%로 절반을 넘었고, 지속이 불가능하며",의료계 | 이주영 기자 | 2019-03-05 16:29
http://www.mediwelfare.com/news/articleView.html?idxno=953,,"""산삼약침 피해사례 전수조사하라""",대한의사협회는 한의원이 암치료 효과가 없는 산삼약침을 말기 암환자에게 고가로 판매한 것과 관련해 법원이 부당이득금을 반환하라고 판결하자 보건복지부에 한의원에 대한 전수조사를 촉구하고 나섰다. 최근 서울중앙지법은 한의원에서 암환자에게 투여한 산삼약침이 암치료 효과가 없다며 부당이득금을 환자에게 반환하라고 판결했다. .해당 한방의료기관은 진세노사이드를 주 성분으로 하는 산삼약침 치료가 말기암환자 치료에 효과가 있다며 한의원 홈페이지에 완치 및 호전 사례를 광고했다.한의원 홈페이지의 광고를 본 간암 말기 환자의 자녀가 해당 한방의료기관에,의료계 | 장현우 기자 | 2019-02-21 14:13
http://www.mediwelfare.com/news/articleView.html?idxno=945,,국립재활원 간호·간병통합서비스 개시,"국립재활원은 2월 11일 1개 병동 46병상을 지정받아 간호·간병통합서비스 운영을 시작했고, 18일 통합병동 개소식을 한다고 밝혔다.간호·간병통합서비스는 사적 고용 간병인이나 보호자 없이 병원의 전담 간호인력이 24시간 환자를 돌보는 제도로, 그간 환자 간병을 담당했던 보호자가 간병 부담에서 벗어나 직장·가정생활을 할 수 있고 간병인 고용에 따른 경제적 부담도 덜 수 있다.장애 중증도가 높고 장기 재활이 필요한 환자 등 입원환자 90% 이상이 1:1 간병을 받고 있는 국립재활원의 경우 간호·간병통합서비스 제공을 위해 전담 간호인력",의료계 | 안창욱 | 2019-02-18 10:15
http://www.mediwelfare.com/news/articleView.html?idxno=934,,"의협 ""의료 정상화 위해 대정부 투쟁""","대한의사협회는 정부가 수가 정상화 의지가 없다며 의료정상화를 위한 대정부 투쟁에 나서겠다고 선언했다. 의사협회는 13일 전국 의사회원들에게 ‘의료 정상화를 위한 대정부투쟁 안내문’을 발송했다. 의협은 “지난해 10월 25일 의정협의에서 수가 정상화의 진입 단계로 초진료·재진료 각각 30% 인상과 원외처방에 대한 처방료 부활을 요구하고 정부의 책임 있는 답변을 요구했는데 최근 정부와의 협의가 최종 결렬된 것을 확인했다”고 밝혔다. 의협은 “이제 정부와 대화, 타협으로 문제를 해결하기에는 회의적이라고 판단한다”면서 “의료 정상화라는 최",의료계 | 장현우 기자 | 2019-02-13 10:14
http://www.mediwelfare.com/news/articleView.html?idxno=933,,14일 중소병원의 역할과 중요성 토론회,"국회 보건복지위원회 윤일규 의원은 우리나라 의료환경에서 중소병원의 역할과 중요성을 주제로 14일 오후 2시 국회도서관 소회의실에서 토론회를 개최한다. 이번 토론회에서 대한지역병원협의회 김재학 공보이사가 중소병원의 등장과 성장 : 배경과 의미에 대해, 단국의대 박형욱 교수가 보건의료정책의 방향성이 중소병원에 미치는 영향에 대해, 전남 고흥 윤호21병원의 이윤호 원장이 간호등급제 및 시설규제에 대해, 대한분만병원협회 신봉식 회장이 정책규제와 경영에 대해 각각 발표한다. 이어 패널 토론에서는 더불어민주당 조원준 보건복지 전문위원, 대한지",의료계 | 이주영 기자 | 2019-02-13 09:47
http://www.mediwelfare.com/news/articleView.html?idxno=927,,"갑작스런 한파, 노년층 한랭질환 주의보","질병관리본부(본부장 정은경)는 이번 겨울 한랭질환 응급실감시체계 운영 결과 지난해 12월부터 현재까지 한랭질환자가 320명, 이 중 사망자가 11명으로 집계됐다고 8일 밝혔다.특히 질병관리본부는 한랭질환자의 43%, 사망자의 55%가 65세 이상 노년층으로 갑작스런 한파시 각별히 주의해줄 것을 당부했다.질병관리본부는 “한파시 내복‧장갑‧목도리‧모자 등으로 따뜻하게 몸을 보호하고, 고령자와 어린이는 일반 성인에 비해 체온 유지에 취약하므로 실외활동을 자제하고 보온에 신경써야 한다”면서 “만성질환(심뇌혈관질환, 당뇨, 고혈압 등)이 있",의료계 | 안창욱 | 2019-02-08 14:56
http://www.mediwelfare.com/news/articleView.html?idxno=923,,고 윤한덕 중앙응급의료센터장 순직 애도,"대한응급의학회는 설날 연휴 근무중 돌연 순직한 국립중앙의료원 윤한덕 중앙응급의료센터장에 대해 애통한 마음을 금할 수 없다는 애도 성명을 발표했다. 대한응급의학회는 7일 “고 윤한덕 회원을 떠나보내고 크나큰 슬픔에 잠겨있을 유족과 생전에 함께 했던 국립중앙의료원의 모든 선생님들과 고통을 함께 하고자 한다”고 밝혔다. 고 윤한덕 중앙응급의료센터장은 전남의대를 졸업하고 전남대병원에서 응급의학과 전공의, 전임의를 수련한 이후 의무사무관으로 보건복지부 국립의료원 중앙응급의료센터에 첫 발을 내딛은 이후 중앙응급의료센터장으로서 우리나라 응급의료",의료계 | 장현우 기자 | 2019-02-07 16:14
http://www.mediwelfare.com/news/articleView.html?idxno=1458,http://www.mediwelfare.com/news/photo/201909/1458_1754_421.jpg,지하철 역사 병의원 개설 끊이지 않는 논란,"지하철 역사 안에 의료기관에 개설하는 것을 두고 논란이 끊이지 않고 있다.대한의사협회는 1일 ""지하철 역사 내 의료기관 개설을 시도하려는 일련의 움직임은 의료를 포퓰리즘과 돈벌이의 도구로 이용하려는 전형적인 의료영리화의 일환""이라면서 ""이를 절대 허용해서는 안된다""고 입장 표명했다. 최근 서울교통공사는 지하철 7호선 강남구청역 역사에 입주할 시민편의형 의원·약국 임대차 입찰공고를 냈지만 강남구보건소가 수리를 거부해 사업이 중단된 바 있다.2015년에도 서울도시철도공사가 유사한 사업을 시도했지만 당시 지역보건소에서 지하철 역사 내 의",의료계 | 장현우 기자 | 2019-02-01 12:45
