url,img_url,title,content,reporter
http://www.mediwelfare.com/news/articleView.html?idxno=919,,"국민콜 110, 설 연휴에도 24시간 정상운영","설 연휴에도 국민콜 110(정부민원안내)을 통해 병원․약국 정보와 교통상황 등 생활안내 및 행정기관 관련 민원상담을 24시간 받을 수 있다. 국민권익위원회(위원장 박은정, 이하 국민권익위)는 2일부터 6일까지 국민콜 110을 정상 운영한다고 1일 밝혔다. 전국 어디서나 국번없이 110번을 누르면 고속도로나 국도의 지․정체 구간, 대중교통 연장 운행시간과 같은 교통정보와 진료가능 병원․당번 약국 등 의료 정보를 안내받을 수 있다.또 불법 주·정차 단속문의 및 통행불편 신고, 행정기관 업무 관련 일반 상담 및 전기·수도 고장, 학교폭력",의료계 | 장현우 기자 | 2019-02-01 11:35
http://www.mediwelfare.com/news/articleView.html?idxno=914,,2월부터 초음파검사 건강보험 확대 적용,"올해 2월부터 하복부·비뇨기 초음파 검사에 대해 건강보험이 확대 적용돼 환자들의 부담이 낮아진다.보건복지부(장관 박능후)는 30일 건강보험정책심의위원회를 열어 △하복부․비뇨기 초음파 보험적용 이후 손실보상방안 등을 의결했다.우선 건정심은 지난해 4월 간, 담낭 등 상복부 초음파에 대한 건강보험 적용에 이어 내달부터 콩팥(신장), 방광, 항문 등 하복부·비뇨기 초음파에도 건강보험을 확대한다.콩팥, 부신, 방광, 소장, 대장, 항문 등의 이상 소견을 확인하는 하복부·비뇨기 초음파 검사는 그간 4대 중증질환(암·심장·뇌혈관·희귀난치) 등",의료계 | 안창욱 | 2019-01-30 16:37
http://www.mediwelfare.com/news/articleView.html?idxno=912,,'올해의 간호인' 수상자는 최종녀 함춘너싱홈 원장,"대한간호협회는 ‘올해의 간호인’ 수상자로 최종녀 함춘너싱홈 원장(56)을 선정했다. 수상자인 최종녀 원장은 1985년부터 2002년까지 한양대병원과 의정부 백병원 간호사를 거쳐 이후 6년간 포천 자혜의집 사무국장으로 일했다. 또 2008년부터 2014년까지 청운실버센터 원장과 마추미실버케어 응암점 원장으로 재직하며 다른 기관의 서울형 데이케어센터 모델 역할을 통해 현재 서울형 데이케어시설이 189개로 확대되는데 기여했으며, 이 사업이 서울의 10대 우수 사업에 선정되는데 큰 역할을 했다.최 원장은 특히, 국민건강보험공단이 노인장기요",의료계 | 장현우 기자 | 2019-01-30 10:55
http://www.mediwelfare.com/news/articleView.html?idxno=910,,의료기관 폭력방지 위한 법안 봇물,"대한의사협회(회장 최대집)는 신상진 의원이 대표 발의한 법률 개정안(의료법, 응급의료법, 경비업법, 청원경찰법, 경찰관 직무집행법, 보험업법)과 윤일규 의원이 대표 발의한 법률 개정안(의료법, 정신건강증진 및 정신질환자복지서비스지원법)에 대해 적극적인 환영의 뜻을 밝혔다.신상진 의원이 대표 발의한 법안들은 안전한 진료환경 조성을 위해 상급종합병원 내 폐쇄병동 설치 의무화, 권역 정신질환응급의료센터 지정 및 지원, 정신의료기관에 유사시 경비원의 적극적인 대응 및 배상 면제, 정신의료기관 청원경찰 의무배치 및 재정지원, 정신질환 환자에",의료계 | 이주영 기자 | 2019-01-28 14:10
http://www.mediwelfare.com/news/articleView.html?idxno=890,,타미플루 투여후 48시간 신경이상 부작용 주의,"대한의사협회는 독감치료제 ‘타미플루’ 부작용에 대한 불안감이 고조되고 있는 것과 관련, 투여 후 48시간 동안 신경이상 부작용에 대해 충분히 주의를 기울이면서 항바이러스 치료도 유지하는 것이 필요하다고 권고했다.지난해 12월 독감(인플루엔자) 치료제 타미플루를 복용한 여중생이 아파트에서 추락해 숨진 사건이 발생했다.또 식품의약품안전처의 자료에 따르면 최근 5년간 타미플루 부작용 1020건이 보고됐으며, 이 중 33.7%(344건)가 19세 미만 연령층에서 발생한 것으로 나타나 청소년에 대한 타미플루 복용관리 강화가 시급하다는 주장이",의료계 | 이주영 기자 | 2019-01-15 16:34
http://www.mediwelfare.com/news/articleView.html?idxno=889,,"의협, 삭센다펜주 오남용 주의 권고","대한의사협회(회장 최대집)는 의사 회원들에게 비만치료주사 ‘삭센다펜주’의 오남용 예방 및 안전한 사용을 위한 지침을 안내했다.노보노디스크제약이 판매하는 삭센다펜주는 당초 당뇨병 치료제로 개발했지만 비만치료 효과가 입증돼 처방되고 있다.그러나 최근 ‘살 빠지는 주사’ 열풍으로 무분별하게 사용되고, 온라인 불법거래가 횡행하는 등 문제가 발생하고 있다는 지적이다.의협은 국민들의 오남용 예방과 안전한 사용을 위해 권고사항을 안내하고 나섰다.의협은 “자가주사에 따른 오남용 예방과 안전한 사용을 위해 한 세트 중 첫 회 주사는 의료기관에서 투",의료계 | 장현우 기자 | 2019-01-15 05:31
http://www.mediwelfare.com/news/articleView.html?idxno=885,http://www.mediwelfare.com/news/photo/201901/885_1021_1043.jpg,"""요양병원 기저귀 일반폐기물로 전환""",전라남도의사회(회장 이필수)는 소각장 부족 등으로 의료폐기물을 원활하게 처리하지 못할 경우 지정폐기물 소각장에서 소각 처리할 수 있도록 한 ‘폐기물 관리법 개정안'에 대해 환영을 표시했다.특히 전남의사회는 의료폐기물 처리 문제를 근본적으로 해결하기 위해서는 요양병원 기저귀를 일반폐기물로 전환해야 한다고 촉구하고 나섰다.전남의사회는 14일 성명서를 통해 전현희 의원이 최근 대표 발의한 ‘폐기물관리법 개정안’에 대해 환영을 표시하며 조속히 입법하라고 요구했다. 폐기물관리법 개정안은 의료폐기물 중간처분업자가 시설·장비 또는 사업장,의료계 | 안창욱 | 2019-01-14 13:01
http://www.mediwelfare.com/news/articleView.html?idxno=867,,학교보다 더 심각한 의료기관 폭행범죄,"국회 보건복지위원회 신동근 의원은 의료기관에서 발생하는 폭행범죄가 PC방보다 현격히 높다며 안전한 진료환경을 만들기 위한 대책 마련이 시급하다고 지적했다.신동근 의원이 경찰청 경찰범죄통계자료를 분석한 결과 의료기관 내 폭행·협박 건수가 매년 증가했다.폭행건수는 2015년 896건에서 2017년 1062건으로 약 1.2배가 증가했으며, 협박건수는 같은 기간 79건에서 2017년 99건으로 약 1.3배 증가한 것으로 드러났다.의료기관내 폭행건수는 PC방(316건), 학교(593건), 지하철(262건), 공중화장실(107건) 등에 비해서",의료계 | 안창욱 | 2019-01-07 13:24
http://www.mediwelfare.com/news/articleView.html?idxno=864,,한달간 고 임세원 교수 애도…근조리본 착용,대한병원협회(회장 임영진)는 고 임세원 정신건강의학과 교수를 위해 2019년 1월 한 달간 애도 기간을 갖는다. 병협은 6일 “지난 12월 31일 환자 진료 중 불의의 사고로 목숨을 잃은 임 교수의 명복을 빈다” 며 “전국 회원병원은 고인을 기리기 위해 1월 한 달간 애도 기간을 갖고 근조리본을 착용하기로 했다”고 밝혔다.병협은 1월 2일 전국 회원병원 일동의 성명문을 발표해 고 임세원 교수의 명복을 빌며 깊은 애도와 함께 정부와 국회에 유사 사고 방지를 위한 실효성 있는 대책 마련을 촉구한 바 있다. 또한 병협은 강북삼성병원 의료,의료계 | 안창욱 | 2019-01-06 22:36
http://www.mediwelfare.com/news/articleView.html?idxno=860,,"간호협회, 고 임세원 교수 애도 성명","대한간호협회는 지난해 12월 31일 환자가 휘두른 흉기에 유명을 달리한 강북삼성병원 고 임세원 교수를 애도하는 성명을 발표하고, 신경림 회장은 이날 임 교수의 빈소를 찾아 조문하고 유가족을 위로했다.대한간호협회는 이날 성명에서 “진료 중 환자가 휘두른 흉기에 찔려 유명을 달리한 고 임세원 강북삼성병원 정신건강의학과 교수와 깊은 슬픔에 잠겨있을 가족들에게 애도를 표한다”고 밝혔다. 간호협회는 “우울증과 불안장애 분야 권위자로 자살 예방에도 힘써 온 임세원 교수의 안타까운 죽음은 병을 진찰하고 치료하는 일에 종사하는 전체 의료인의 큰",의료계 | 이주영 기자 | 2019-01-03 16:39
http://www.mediwelfare.com/news/articleView.html?idxno=855,,"""행정당국은 안전한 진료실 환경 조성하라""","대한정신건강의학과의사회(회장 이상훈)는 진료 도중 환자가 휘두른 흉기에 찔려 강북삼성병원 임세원 교수가 사망한 사건과 관련, 안전하게 진료할 수 있는 환경을 조성하라고 정부에 촉구하고 나섰다. 정신건강의학과의사회는 2일 성명서를 통해 “2008년 진료에 불만을 품은 환자가 비뇨기과 의사에게 흉기를 휘둘러 숨지게 했고, 2011년에도 마찬가지로 치과의사가 환자에게 목숨을 잃었다”면서 “이런 끔찍한 비극이 반복되었는데도 불구하고 정부의 대책은 미흡하기만 하다”고 질타했다.의사회는 “이번 일을 계기로 국가에서는 정신건강의학과 외래의 특수",의료계 | 장현우 기자 | 2019-01-02 17:38
http://www.mediwelfare.com/news/articleView.html?idxno=850,,"병협 회장 ""말이 아닌 행동으로 실천""","대한병원협회 임영진 회장은 “말이 아닌 직접 행동으로 실천하는 의료계 대표단체로 거듭나겠다”고 다짐했다.병원협회 임영진 회장은 최근 신년사를 통해 “회원의 권익증진은 물론 병원이 국민들에게 신뢰를 받으며 최상의 진료를 제공할 수 있는 방안이 무엇인지 고민하며, 이에 대한 답을 얻고자 노력하겠다”고 밝혔다.또 임영진 회장은 “현안 해결과 정책 입안 과정에서 정부, 유관단체와 통 큰 대화로 상생할 수 있는 의료 생태계 조성을 위해 힘쓰고, 전문적 지식을 바탕으로 역량을 강화하고 실질적 협상력을 제고하겠다”고 강조했다.이와 함께 임 회장",의료계 | 장현우 기자 | 2019-01-01 22:47
http://www.mediwelfare.com/news/articleView.html?idxno=845,,"의협 ""의료진 폭력사건 대책 마련하라""","강북삼성병원 정신건강의학과 교수가 환자가 휘두른 흉기에 찔려 사망한 사건과 관련, 의사협회는 정부와 정치권이 의료진에 대한 폭력사건에 대해 그 심각성을 분명하게 인식하고 대책 마련에 나서라고 촉구하고 나섰다.의사협회는 1일 강북삼성병원 임모 교수 피살사건과 관련한 입장을 발표했다.새해를 하루 앞둔 12월 31일 강북삼성병원 임세원 교수가 진료실에서 환자에게 피살되는 안타까운 사건이 발생했다.의협은 “의료계는 충격과 슬픔에 잠겨 있고, 갑작스러운 사고로 유명을 달리한 회원의 명복을 빈다”고 밝혔다.의협은 “이번 사건은 예고된 비극”이",의료계 | 안창욱 | 2019-01-01 22:07
http://www.mediwelfare.com/news/articleView.html?idxno=798,,"의협 ""건보공단 특사경 부여법안 철회하라""",대한의사협회는 건강보험공단에 특별사법경찰권을 부여한 법안 발의를 즉각 철회하라고 촉구하고 나섰다.의사협회는 “더불어민주당 송기헌 의원이 대표발의한 ‘사법경찰관리의 직무를 수행할 자와 그 직무범위에 관한 법률 개정안’은 의사들을 잠재적 범죄자 취급하는 행태로서 도저히 묵과할 수 없다”고 비판했다.의협은 “사무장병원 근절이라는 미명 아래 건강보험공단에 특사경 권한을 부여하는 법안 발의를 철회하지 않을 경우 건강보험공단 해체를 포함한 강력한 투쟁을 전개해 나갈 것”이라고 밝혔다.,의료계 | 안창욱 | 2018-12-10 06:28
http://www.mediwelfare.com/news/articleView.html?idxno=778,http://www.mediwelfare.com/news/photo/201811/778_928_2615.jpg,중소병원 스프링클러 설치비 85억 지원,국회 보건복지위원회가 내년도 예산안에 100병상 이하 중소형 병원의 스프링클러 설치 비용 지원금 85억원을 편성하기로 의결했다.보건복지부는 4년 전 요양병원에 대해 스프링클러 설치를 의무화하면서 한 푼의 예산도 지원하지 않았다는 점에서 요양병원들은 다시 한번 소외감을 느낄 수밖에 없는 상황이다.국회 보건복지위원회는 28일 전체회의를 열어 100병상 이하 중소형 병원의 스프링클러 설치비 지원 등을 포함한 2019년도 보건복지부 예산안을 의결했다.보건복지부는 당초 내년도 예산안에 중소병원 지원비 1천여억원을 편성했지만 기획재정부가 예산,의료계 | 안창욱 | 2018-11-29 07:26
http://www.mediwelfare.com/news/articleView.html?idxno=767,,"김승희 의원, 최우수 법률상 수상","국회 보건복지위원회 김승희 의원(자유한국당)이 머니투데이 더300(the300)이 선정한 ‘2018 대한민국 최우수법률상’ 수상자로 선정됐다. ‘내 삶을 바꾸는 정치뉴스’ 머니투데이 더300은 20대 국회 전반기(2016년 7월~2018년 6월) 국회 본회의를 통과 및 통과를 앞둔 발의 법안들 가운데 국민들의 삶에 실질적 영향을 미친 법률들을 엄선해 ‘2018 대한민국 최우수법률상’ 수상작으로 선정했다. 이 중 김승희 의원은 ‘실종아동 등의 보호 및 지원에 관한 법률’ 개정안과 ‘실종자수색·수사 등에 관한 법률’ 제정안, 일명 ‘실",의료계 | 장현우 기자 | 2018-11-22 14:14
http://www.mediwelfare.com/news/articleView.html?idxno=764,http://www.mediwelfare.com/news/photo/201811/764_915_4053.jpg,"건보공단, 요양시설 불법의료 조장하나","건강보험공단이 요양시설 안에 '전문요양실'을 개설하고, 사실상 의사의 지시나 감독이 없는 상태에서 간호사, 간호조무사가 기관지절개관 교체 등의 의료행위를 하는 시범사업에 착수할 예정이어서 논란이 일고 있다.건강보험공단은 20일자로 노인요양시설 전문요양실 시범사업을 입찰공고했다.건보공단은 ""노인요양시설은 간호처치 욕구가 높은 노인들도 입소하고 있지만 체계적인 간호서비스가 부족해 잦은 병원 방문, 불필요한 병원 장기입원 등의 문제가 발생하고 있어 요양시설 간호서비스 개선이 요구되고 있다""고 지적했다.건보공단은 ""전문요양실",의료계 | 안창욱 | 2018-11-22 07:56
http://www.mediwelfare.com/news/articleView.html?idxno=747,,의사 1만여명 의료분쟁특례법 제정 집회,"법원이 오진한 의사 3명에게 실형을 선고해 법정 구속하자 전국에서 모여든 의사 1만여명이 규탄 집회를 열었다. 의협은 11일 오후 서울 대한문 앞에서 ‘대한민국 의료 바로세우기 제3차 전국의사 총궐기대회’를 열었다. 수원지법 성남지원은 최근 폐렴과 횡경막탈장을 변비로 오진해 8살 K군을 숨지게 해 업무상과실치사 혐의로 기소된 A병원 소아과 과장, 응급의학과 과장, 가정의학과 전공의 등 의사 3명에 대해 금고 1년 6개월~금고 1년을 선고하고, 이들을 모두 법정구속했다. 의협은 “여덟 살 어린이가 횡격막 탈장으로 인한 혈흉이라는 매우",의료계 | 이주영 기자 | 2018-11-12 06:27
http://www.mediwelfare.com/news/articleView.html?idxno=744,http://www.mediwelfare.com/news/photo/201811/744_888_041.png,인증 의료기관 수가 인센티브 제공,"의료기관평가인증원은 현 인증제도의 문제점을 개선하기 위해 인증을 받은 의료기관에 수가 인센티브를 지급하는 등 제도 개선에 나갈 방침이다. 인증원은 12일 오전 9시부터 국회도서관에서 ‘의료기관 인증제도 혁신을 위한 토론회’를 열어 보건복지부 주관 ‘의료기관 인증혁신 T/F’에서 마련한 인증제도 혁신안을 발표하고 지정 토론에 들어간다. 지난 2010년 도입한 의료기관 인증제도는 병원급 의료기관의 환자안전과 의료 질을 국가에서 인증하는 제도로, 인증 유효기간은 4년이며 전국 1,700여개 병원이 인증을 획득했다. 그러나 자율인증인 급성",의료계 | 안창욱 | 2018-11-12 06:04
http://www.mediwelfare.com/news/articleView.html?idxno=737,,요양병원 비웃는 요양시설 수가,"2019년도 노인요양시설 수가가 6.08% 인상되면서 1일당 1등급 수가가 올해 6만 5190원에서 6만 9150원으로 크게 오른다. 이에 따라 노인요양시설과 요양병원의 수가 격차는 더 벌어지게 됐다. 보건복지부는 5일 제3차 장기요양위원회를 열어 2019년 장기요양 수가 및 보험료율을 심의 의결했다. 2019년 장기요양 수가 인상률은 평균 5.36%로 결정됐다. 유형별로 보면 노인요양시설이 6.08%, 노인공동생활가정이 6.37%, 주·야간보호시설이 6.56% 등이다. 수가 인상에 따라 노인요양시설(요양원) 이용 시 1일 수가가",의료계 | 안창욱 | 2018-11-06 07:05
http://www.mediwelfare.com/news/articleView.html?idxno=725,http://www.mediwelfare.com/news/photo/201811/725_863_5754.jpg,부글부글 끓는 요양병원 재활의료진들,요양병원은 회복기 재활치료를 마친 환자들을 요양병동으로 넘기고 퇴원시키지 않을 가능성이 있다?급성기병원 일부 재활의학과 전문의들이 요양병원의 회복기재활을 폄훼하는 발언을 서슴지 않고 있다. 보건복지부 이기일 보건의료정책국장은 최근 대한노인요양병원협회가 주최한 ‘요양병원 경영자 워크숍’에서 급성기병원 뿐만 아니라 요양병원도 병동제 방식으로 회복기재활에 참여할 수 있는 방안을 검토하겠다고 밝혔다.이기일 국장은 “입원형 호스피스사업도 병동제 개념인 만큼 (회복기) 재활의료기관도 인력기준이 동일하다면 병동제를 검토하는 게 의미 있다고 생각,의료계 | 안창욱 | 2018-11-01 07:55
http://www.mediwelfare.com/news/articleView.html?idxno=723,http://www.mediwelfare.com/news/photo/201810/723_862_126.jpg,제약사-의사 '불법 사례비' 관행 여전,"국민권익위원회는 제약사가 수백명의 의사들에게 자신의 의약품 처방대가로 금품을 제공한 사실이 공익신고를 통해 드러났다고 31일 밝혔다.국민권익위원회는 제약사가 수백명의 의사 등에게 자신의 의약품 처방대가로 금품 등을 제공했다는 공익신고 2건을 접수받아 1건은 2016년 경찰에, 1건은 2017년 검찰에 각각 수사의뢰했다.2016년 경찰에 수사의뢰한 공익신고 사건은 A제약사가 거래처 병원 의사 1백여명에게 금품 등을 제공한 사실이 경찰 수사로 드러났다.경찰은 A제약사 대표 등 업체 관계자 11명과 불법사례비로 리베이트를 받은 의사 10",의료계 | 안창욱 | 2018-10-31 10:08
http://www.mediwelfare.com/news/articleView.html?idxno=717,,간호계 '2018 간호정책 선포식' 열린다,대한간호협회는 11월 1일 오후 서울 장충체육관에서 ‘대한민국 보건의료 패러다임의 변화를 간호사가 주도하겠습니다’를 슬로건으로 ‘2018 간호정책 선포식’을 개최한다.전국에서 간호사와 간호대학생 6천여 명이 참석하는 이번 간호정책선포식은 △식전행사 △1부 공식행사(간호대상 시상식 포함) △2부 널싱 나우 한국위원회 출범식 △3부 가수 폴킴 & 노을 축하콘서트로 꾸며진다. 특히 이번 행사는 유투브를 통해 전국에 생방송된다.이 자리에서 간호정책 선포식 슬로건인 ‘대한민국 보건의료 패러다임의 변화를 간호사가 주도하겠습니다’와 함께 간호정,의료계 | 이주영 기자 | 2018-10-29 13:58
http://www.mediwelfare.com/news/articleView.html?idxno=709,http://www.mediwelfare.com/news/photo/201810/709_854_2050.jpg,"의협, 의사 3명 구속 항의 총궐기대회","의사협회는 최근 법원이 업무상과실치사 혐의로 기소된 의사 3명을 전원 법정 구속한 사건과 관련, 11월 11일 사상 최대 규모의 전국 의사 총궐기대회를 개최한다고 밝혔다. 의협은 구속된 의사들을 즉각 석방하지 않으면 전국의사 총파업에 나설 방침이다. 의협 최대집 회장 등 집행부는 27일 해당 의사들이 구속돼 있는 수원구치소 앞에서 철야 농성을 벌이고, 28일에는 청와대 앞에서 시위를 벌였다. 30일에는 국회 앞에서도 시위를 할 예정이다. 수원지법 성남지원은 최근 폐렴과 횡경막탈장을 변비로 오진해 8살 K군을 숨지게 해 업무상과실치사",의료계 | 안창욱 | 2018-10-29 06:21
http://www.mediwelfare.com/news/articleView.html?idxno=705,http://www.mediwelfare.com/news/photo/201810/705_850_3713.jpg,"의협회장, 의료사고 의사 실형선고에 삭발","대한의사협회 최대집 회장은 법원이 ‘횡경막 탈장 및 혈흉’에 따른 저혈량성 쇼크로 환자가 사망한 사건과 관련해 담당 의료진에게 실형을 선고하고 법정 구속하자 삭발 시위에 나섰다. 의사협회 최대집 회장은 25일 수원지방법원 성남지원 앞에서 삭발식을 했다. 최대집 회장은 “의사도 전문적 지식과 경험에 따라 최선의 결과를 도출하기 위해 노력하지만 때에 따라서는 위험을 예견할 수도, 회피할 수도 없는 상황이 발생할 수 있다”면서 “이번 판결이 확정될 경우 향후 응급한 환자에 대해서는 상급의료기관으로 단순히 전원조치함으로써 의사로서의 주의의",의료계 | 안창욱 | 2018-10-25 16:37
http://www.mediwelfare.com/news/articleView.html?idxno=704,http://www.mediwelfare.com/news/photo/201810/704_847_3432.jpg,환자안전사고 67%는 의료인 부주의,"한국소비자원에 피해구제 신청된 병원 내 환자안전사고의 67%가 환자관리 미흡이나 처치실수 등 보건의료인의 부주의로 발생했고, 안전사고로 장애가 남거나 사망한 경우도 있는 것으로 나타나 환자안전관리를 강화해야 한다는 지적이다.최근 2년 8개월간(2016.1.1.~2018.8.31.) 한국소비자원에 접수된 환자안전사고 관련 피해구제 신청은 총 137건으로, 특히 올해는 8월말까지 45건이 접수돼 전년 동기(28건) 대비 60.7% 증가했다.연령별로는 60대 이상 고령환자의 비율이 43%에 이르렀다.사고 유형별로는 주사·부목·레이저시술·",의료계 | 안창욱 | 2018-10-25 13:38
http://www.mediwelfare.com/news/articleView.html?idxno=703,http://www.mediwelfare.com/news/photo/201810/703_845_2512.jpg,상급종합병원 의료분쟁조정 개시 '최저',"상급종합병원의 의료분쟁 개시율이 종별 의료기관 중 가장 낮은 것으로 나타났다.국회 보건복지위원회 김광수 의원이 한국의료분쟁조정중재원으로부터 제출받은 ‘2013년~2018년 8월까지 공공·민간의료기관 의료분쟁 개시·조정 현황’에 따르면, 이 기간 상급종합병원에서 발생한 의료사고에 대해 한국의료분쟁조정중재원에 조정신청을 접수한 것은 1,388건으로 집계됐다.이 가운데 상급종합병원이 의료분쟁 조정에 참여해 개시된 것은 459건에 그쳐 개시율은 33.1%에 불과했다. 특히 상급종합병원의 개시율은 전체 종별 의료기관 가운데 가장 낮았고, 종",의료계 | 안창욱 | 2018-10-25 07:27
http://www.mediwelfare.com/news/articleView.html?idxno=702,http://www.mediwelfare.com/news/photo/201810/702_844_519.jpg,"보바스병원, 환자안전 위해 팔 걷어붙였다","늘푸른의료재단 보바스기념병원은 24일 환자안전 문화를 정착하기 위해 ‘2018 환자안전 캠페인’ 행사를 열었다. 보바스기념병원은 환자안전실무위원회 주관으로 환자, 보호자들이 스스로 환자 안전을 실천할 수 있도록 다양한 행사를 마련했다. 환자, 보호자를 위한 ‘환자안전수칙 낭독’, ‘환자안전 직원들의 다짐’, ‘개방형 질문하기’, ‘올바른 손씻기’, ‘투약 업무 5Right 실천’, ‘낙상 예방 활동’ 등 구체적인 실천 항목들을 재미있는 이벤트를 통해 홍보해 호응을 이끌어냈다. 보바스기념병원 환자안전관리실 관계자는 “환자안전의 중요성",의료계 | 안창욱 | 2018-10-24 15:51
http://www.mediwelfare.com/news/articleView.html?idxno=697,http://www.mediwelfare.com/news/photo/201810/697_840_2326.jpg,"복지부 ""회복기재활, 병동제 방식도 검토""","보건복지부 이기일 보건의료정책국장은 회복기재활과 관련, 급성기병원 뿐만 아니라 요양병원도 병동제 방식으로 참여할 수 있는 방안을 검토하겠다고 밝혔다.보건복지부가 지금까지 회복기 재활의료기관을 급성기병원으로 제한해 지정하겠다는 입장을 고수해 왔다는 점에서 이기일 국장의 발언은 정책기조의 변화 가능성을 열어둔 것이어서 주목된다. 최근 대한노인요양병원협회가 주최한 요양병원 경영자 워크숍에서 ‘보건의료정책 추진방향’을 주제로 강연했다.대한노인요양병원협회 손덕현 수석부회장은 강연 직후 질의응답에서 회복기 재활의료기관 사업에 요양병원도 참여할",의료계 | 안창욱 | 2018-10-24 06:25
