url,img_url,title,content,reporter
http://www.mediwelfare.com/news/articleView.html?idxno=691,http://www.mediwelfare.com/news/photo/201810/691_831_2350.jpg,"""인증원 조사위원 자질, 전문성 결여""","의료기관평가인증원의 평가 조사위원들이 인증기준에 대한 이해 부족으로 전문성이 떨어진다는 지적이 국정감사에서 나왔다. 국회 보건복지위원회 이명수 위원장은 22일 의료기관평가인증원 국정감사에서 의료기관평가 조사위원의 자질과 역량 문제를 질타했다. 2010년 의료 질 향상과 환자안전을 목표로 도입된 의료기관 인증제가 시행 8년째를 맞고 있지만 의료의 질에 대한 종합점검이란 본래 취지를 살리지 못한 채 유명무실하게 운영되고 있다는 비판의 목소리가 나오고 있다. ‘2018 보건의료노동자 실태조사’에 따르면, 인증평가 때문에 휴직이나 이직을",의료계 | 안창욱 | 2018-10-22 10:27
http://www.mediwelfare.com/news/articleView.html?idxno=688,,"""의료기회사 직원이 국립중앙의료원 수술""","우리나라 공공의료를 선도하는 국립중앙의료원에서 의료인이 아닌 의료기기 회사 직원이 척추수술 봉합을 하거나 부위를 나눠 수술 한 적이 있다고 진술했다. 이에 따라 국립중앙의료원은 다년간 무면허 의료행위에 대해 추가 조사가 필요하다고 판단, 수사를 의뢰할 예정인 것으로 알려졌다. 국립중앙의료원는 국회 보건복지위원회 정춘숙 의원에게 ‘영업사원의 수술 참여 의혹에 관한 감사보고서’를 제출했다.자료에 따르면 국립중앙의료원의 감사 대상에 포함된 간호사 6명 중 1명은 “이전에는 신경외과 전문의 B씨의 수술에서 의료기기회사 직원이 간단한 척추수",의료계 | 안창욱 | 2018-10-21 22:30
http://www.mediwelfare.com/news/articleView.html?idxno=685,,"""건보료 납부능력자 체납 심각""","보험료 체납으로 인한 건강보험 재정 누수가 심각한 가운데 납부능력이 충분한 체납자들의 도덕적 해이가 심각한 것으로 드러났다. 국회 보건복지위원회 장정숙 의원이 건강보험공단으로부터 제출받은 건강보험료 체납 현황을 분석한 결과, 2018년 8월 10일 기준 총 130만 7천세대가 2조 5157억원을 체납한 것으로 집계됐다.특히 건보공단이 2006년부터 고소득, 고액재산가 등 보험료 납부능력이 있으면서 장기간 보험료를 납부하지 않은 체납자의 도덕적 해이를 방지하고 납부의식을 고취시키기 위해 특별관리 세대를 지정해 관리하고 있음에도 최근",의료계 | 안창욱 | 2018-10-17 11:08
http://www.mediwelfare.com/news/articleView.html?idxno=684,,"""불법 심장초음파 대리검사 엄중 처벌""","대한병원의사협의회는 불법적인 심장초음파 대리검사 및 대리진단 행위를 엄중히 처벌하라고 보건복지부에 요구했다. 대한병원의사협의회는 17일 “불법 무면허 의료행위인 심장초음파 대리검사 및 대리진단 행위를 강력히 규탄하며, 이 문제의 심각성을 언급하고 관련자를 강력히 처벌해 다시는 이러한 일이 일어나서는 안 된다는 점을 분명히 한다”고 밝혔다. 병원의사협의회는 “의료계는 PA에 의한 불법 심초음파 대리검사 및 대리진단 행위를 인증제를 통해 양성화하려는 대한심장학회의 뻔뻔함에 분노한다”고 지적했다.",의료계 | 안창욱 | 2018-10-17 11:01
http://www.mediwelfare.com/news/articleView.html?idxno=673,,"3명 중 1명은 요양병원, 요양시설에서 사망","최근 5년간 노인요양병원과 요양시설을 이용하다 사망한 노인이 43만명을 넘는 것으로 나타났다. 작년 한 해 전체 사망자가 28만 5천명이었다는 점을 감안하면 작년 요양병원과 요양시설 사망자는 9만 7,985명으로 전체 사망자의 1/3 꼴이다. 14일 국회 보건복지위원회 최도자 의원이 건강보험공단으로부터 제출받은 자료에 따르면, 지난 5년간 요양병원에서 30만 821명이 사망했으며, 13만 6871명이 노인요양시설을 이용하다 사망했다. 요양병원과 요양시설 입소 중 사망자는 2013년 8만 1,660명에서 2014년 8만 107명으로",의료계 | 안창욱 | 2018-10-14 22:53
http://www.mediwelfare.com/news/articleView.html?idxno=670,http://www.mediwelfare.com/news/photo/201810/670_817_5018.jpg,"복지부 ""요양병원 전문의 가산 곧 개선""","박능후 보건복지부 장관은 요양병원의 8개과 전문의 가산제도를 조만간 개선하겠다고 밝혔다. 국회 보건복지위원회 김광수 의원은 11일 보건복지부 국정감사에서 요양병원 전문의 8개과 가산제도의 개선 필요성을 제기했다. 보건복지부는 요양병원의 의료 질 향상을 위해 의사등급이 1등급이면서 내과, 외과, 신경과, 정신건강의학과, 재활의학과, 가정의학과, 신경외과, 정형외과 등 8개과 전문의 수가 전체 의사의 50% 이상이면 입원료를 20% 가산하고, 50% 미만이면 10%를 가산하는 전문의 가산제도를 시행하고 있다. 김광수 의원은 “서울의대",의료계 | 안창욱 | 2018-10-12 06:52
http://www.mediwelfare.com/news/articleView.html?idxno=667,,우리나라 의사 수 OECD 최저,"우리나라 의사 수가 OECD 회원국 중 가장 적다는 주장이 제기됐다. 보건복지부가 더불어민주당 남인순 의원에게 제출한 ‘인구 1000명당 OECD 국가 임상 의사 수’ 자료에 따르면, 2016년 기준 우리나라의 인구 1,000명당 의사 수는 2.3명으로 비교 가능한 OECD 26개 회원국 중 가장 적었다. OECD 회원국의 인구 1,000명 당 평균 의사 수는 3.3명이었다. 남인순 의원은 “의대 정원을 늘린다면 무엇보다 농어촌 등 의료 취약지와 공공의료기관의 공공의사부터 우선적으로 확충하는 것이 필요하다”고 강조했다.",의료계 | 이주영 기자 | 2018-10-11 11:28
http://www.mediwelfare.com/news/articleView.html?idxno=660,,행방불명 결핵환자 전국에 113명,"지난 4년간 결핵으로 진단을 받았지만 치료를 거부하고 행방불명으로 분류된 결핵환자가 총 188명이나 되는 것으로 나타났다. 국회 보건복지위원회 최도자 의원이 질병관리본부로부터 제출받은 자료에 따르면 결핵환자이면서 연락두절된 188명을 전수조사했으며, 이 중 66명이 치료를 완료하거나 재개했고, 9명이 사망했다. 하지만 여전히 113명은 치료를 받지 않고 있는 것으로 확인됐다. 결핵치료는 국가에서 그 비용을 100% 지원하고 있음에도 환자가 치료를 거부하는 경우가 많다. 방치된 결핵환자는 주변사람들을 감염시킬 위험이 매우 높다. 보건",의료계 | 안창욱 | 2018-10-10 06:30
http://www.mediwelfare.com/news/articleView.html?idxno=658,,"인권위, 사형제 폐지 공론화 시작","국가인권위원회(위원장 최영애)는 제16회 세계사형폐지의 날을 맞이해 10일 오후 2시 국회 의원회관 제2소회의실에서 이상민 국회의원실, 한국천주교주교회의 정의평화위원회 사형제도폐지소위원회와 공동으로 기념식 및 토론회를 개최한다.사형제도 폐지 및 대체 형벌 마련을 위한 토론회는 향후 사형제도 폐지를 전제로 대체 형벌에 대한 본격적인 논의를 위해 마련됐다. 구미유학생간첩단사건에 연루돼 사형 확정 후 감형, 석방된 김성만 씨가 사형확정자로서의 경험을 증언하는 시간으로 시작된다. 이어 이 날 현재 진행되고 있는 ‘사형제도 폐지 및 대체 형",의료계 | 안창욱 | 2018-10-08 16:34
http://www.mediwelfare.com/news/articleView.html?idxno=603,,"간호협회, 간호사 전용 열린콜센터 운영","대한간호협회(회장 신경림)가 3일부터 간호사 전용 열린콜센터인 ‘널스톡’(NurseTalk, 상담전화 1588-6282)을 통해 통합안내 상담서비스를 시작한다.간호사 누구나 서비스를 통해 회원고충상담, 면허신고, 일반상담 등을 열린콜센터인 ‘널스톡’에서 쉽게 안내받을 수 있게 됐다.이용방법은 콜센터에 전화 후 ①번 회원고충상담 ②번 보수교육 유예 및 면제, 면허신고 ③번 협회 홈페이지 로그인 결제오류 동영상 문제 ④번 회원등록, 협회비 등 대한간호협회 행정업무 등의 항목을 직접 선택하면 상담직원이 안내하는 방식으로 이뤄진다. 상담은",의료계 | 안창욱 | 2018-09-03 11:05
http://www.mediwelfare.com/news/articleView.html?idxno=571,,"""의사 50% 집단행동 참여하면 의료 개선""","최대집 의사협회 회장은 “의사 회원 50%가 집단행동에 참여하면 한국 의료가 개선된다”고 밝혔다. 대한의사협회 최대집 회장과 방상혁 상근부회장은 17일 의료계 집단행동 역량을 강화하기 위해 기획한 ‘전국 순회 회원과의 대화 및 결의대회’ 일정을 제주의사회 회원들과 시작했다. 최 회장은 “시도의사회는 객관적으로 볼 때 잘 정비된 조직으로, 결코 무시할 수 없는 전문가 집단이다. 집단행동 역량을 끌어올리면 제대로 된 의료체계를 개편할 수 있는 동력을 만들어 낼 수 있다”고 역설했다. 최 회장은 “문재인 대통령이 남은 임기 4년 안에 3",의료계 | 안창욱 | 2018-08-19 18:31
http://www.mediwelfare.com/news/articleView.html?idxno=566,,"""급진적 보장성강화대책 변경하라""",대한의사협회 최대집 회장은 현 정부가 추진중인 문재인 케어가 급진적 보장성강화대책이라며 정책을 변경하라고 요구했다. 최대집 회장은 14일 기자회견을 열어 “현 정부는 지난해 비급여를 전면 급여화해 건강보험 보장률을 70%까지 올리겠다는 급진적 보장성 강화 정책을 내놓았다”면서 “그러나 이는 건강보험 재정에 과도한 부담을 줘 수년 안에 재정 파탄을 초래할 것”이라고 경고했다.또 최대집 회장은 “급진적 보장성 강화 정책으로 인해 비급여가 무분별하게 급여화 되면 국민들에게 과도한 건보료가 부과됨은 물론이고 의료 이용 선택권의 제한이 심해,의료계 | 안창욱 | 2018-08-14 11:16
http://www.mediwelfare.com/news/articleView.html?idxno=557,,"""한달 새 의료기관 내 폭행 4차례…분개한다""","대한의사협회 전국광역시도의사회장 협의회는 12일 성명서를 통해 “의료기관 내 폭행사건이 언론에 보도된 것만 한 달 동안 무려 네 차례나 발생한 데 대해 경악을 넘어 분개하지 않을 수 없다”고 밝혔다. 시도의사회장 협의회는 “의료기관내 폭력을 근절하기 위해서는 국회 입법만이 아닌, 정부나 사법기관이 나서 보다 근본적인 대책을 마련하는 것이 필요하지만 정부는 아직까지 어떠한 구체적인 대책도 내놓지 않고 있는 실정”이라고 비판했다. 시도의사회장협의회는 정부가 근본대책을 마련하라고 촉구하고, 사법당국 역시 의료인 폭행사건의 철저한 수사와",의료계 | 안창욱 | 2018-08-12 20:38
http://www.mediwelfare.com/news/articleView.html?idxno=554,,"응급의학회, 폭력 없는 응급실 서명운동 착수","대한응급의학회는 최근 전국적으로 연이어 응급실 폭력 사건이 발생하자 폭력 없는 응급실 서명운동에 들어갔다. 대한응급의학회는 9일 “응급의료 현장에서 응급의료 종사자에 대한 폭력은 개인에 대한 단순 폭력이 아니라, 다른 응급환자들의 생명과 안전을 위협하는 중대한 범법 행위”라고 우려했다. 이에 대한응급의학회는 전국 403개 응급의료기관에 종사하는 응급의학과 전문의, 전공의를 포함한 의사, 간호사 등 의료인 뿐 아니라, 간호조무사와 의료기사, 응급구조사가 모두 참여하는 ‘폭력 없는 안전한 응급의료 환경 조성을 위한 전국 응급의료종사자",의료계 | 안창욱 | 2018-08-09 11:39
http://www.mediwelfare.com/news/articleView.html?idxno=546,,의료인 폭력근절 청와대 국민청원 15만명 참여,"지난달 초 익산 응급실 폭행사건으로 시작된 의료인 폭력근절 청와대 국민청원이 지난 2일 최종 14만 7,885명 동의로 마감됐다. 7월 한달 동안 언론에 알려진 사건만 4차례. 응급실 등 의료기관에서 잇따라 발생한 폭력사건으로 보건의료 종사자들은 물론이고 많은 국민들이 충격받고 분노했다. 의사협회 최대집 회장은 “폭력 없는 안전한 진료환경 조성을 위해 적극적으로 동참해 준 모든 보건의료인, 국민들께 깊은 감사를 전한다. 지속적인 관심과 문제의식을 가져주시기 바란다. 정부가 직접 답하는 기준을 20만명으로 설정해놓았다지만 15만이라는",의료계 | 안창욱 | 2018-08-03 11:26
http://www.mediwelfare.com/news/articleView.html?idxno=541,,"주취자, 구미차병원 응급실 전공의 폭행","이번에는 경북 구미 응급실에서 주취자가 전공의를 폭행하는 사건이 발생했다. 31일 새벽 4시경 경북 구미 소재 구미차병원 권역응급의료센터에 술에 취한 20대 남성이 전공의 김 모 씨를 철제 혈액 샘플 트레이로 가격, 동맥파열로 전치 3주의 상해를 입히는 사건이 일어났다.가해자는 사건 전부터 응급센터 바닥에 침을 뱉고 웃통을 벗는 등 난동을 부리고 있었으며, 전공의는 가해자에게 바이탈 체크와 처치를 하다가 차트 작성을 위해 간호사 스테이션으로 자리를 옮긴 상태였다. 그때 갑자기 가해자가 전공의의 뒤로 다가와 철제 트레이로 정수리 부위",의료계 | 안창욱 | 2018-07-31 17:25
http://www.mediwelfare.com/news/articleView.html?idxno=527,http://www.mediwelfare.com/news/photo/201807/527_648_4449.jpg,요양병원에 버거운 연명의료결정법,"“의료기관윤리위원회를 설치한 대학병원들조차 연명의료결정법대로 시행하길 꺼리는 게 현실이다.”서울대병원 허대석(내과) 교수는 18일 오전 바른미래당 최도자 의원과 대한병원협회가 주최한 ‘연명의료결정법 개선방안 모색 토론회’에서 의료현장의 상황을 이렇게 설명했다. 연명의료결정제도는 임종과정에 있는 환자에 대해 연명의료(심폐소생술, 인공호흡기, 혈액투석 등)를 시행할지, 중단할지 여부를 환자 스스로 결정할 수 있는 법적 장치를 의미한다. 연명의료 중단 내지 유보 결정을 하기 위해서는 본인 스스로 연명의료를 받지 않겠다는 ‘사전연명의료의향",의료계 | 안창욱 | 2018-07-18 14:28
http://www.mediwelfare.com/news/articleView.html?idxno=524,,의료기관내 폭력 처벌 강화 법안 발의,"자유한국당 박인숙 의원이 의료기관 내 폭력에 대한 처벌을 강화한 의료법, 응급의료법 개정안을 대표발의했다. 이에 대해 의사협회는 적극 환영의 뜻을 밝혔다. 최근 전북 익산의 병원 응급실에서 발생한 의료인 폭행사건을 계기로 의료기관내 폭력을 행사한 가해자를 엄중 처벌해야 한다는 목소리가 높아지고 있다. 그러자 박인숙 의원은 최근 의료법과 응급의료법 개정안을 통해 두 법의 처벌 규정인 ‘5년 이하의 징역 또는 5천만원 이하의 벌금’에서 벌금형을 삭제했다. 또 의료법에 규정된 반의사불벌죄 단서 부분도 삭제하는 개정안을 발의했다. 이는 그",의료계 | 안창욱 | 2018-07-16 06:07
http://www.mediwelfare.com/news/articleView.html?idxno=520,http://www.mediwelfare.com/news/photo/201807/520_641_4416.jpg,"""의료기관인증 때문에 이직 고민!""","의료기관에 근무하는 간호사 3명 중 2명은 의료기관 인증평가 준비에 대한 부담으로 휴직이나 이직을 고민한다는 설문조사 결과가 나왔다. 보건의료노조는 2019년 3주기 의료기관평가인증을 앞두고 의료기관에 근무하는 간호사 1만 5278명, 간호조무사 1502명을 포함해 보건의료 노동자 2만 4087명을 대상으로 의료기관평가인증제 관련 실태조사를 하고, 그 결과를 12일 발표했다. 보건노조는 “우리나라의 의료기관 활동 간호사 수는 OECD 평균의 53.8%에 불과할 정도로 배출되는 인력에 비해 활동 인구가 적다”면서 “이는 과중한 업무부",의료계 | 안창욱 | 2018-07-13 06:55
http://www.mediwelfare.com/news/articleView.html?idxno=517,,"의협, 남북의료협력위원회 개최","대한의사협회 남북의료협력위원회(위원장 최재욱)는 최근 제1차 회의를 열어 남북의료협력위원회의 활동방향을 수립하고 남북의료협력방안을 논의했다.위원회는 우선 추진 사업으로 남북한 의료인 공동학술대회 개최, 1996년 이후 개정이 없었던 남북한 의학용어집 개정과 북한 의료인 면허제도 관련 기초연구, 북한 의사 역량강화 및 연수 협력 사업, 의료지원 및 의약품, 의료기기 지원 사업 등의 추진을 검토하고 위원 중 각 분야 전문가를 중심으로 구체적 실행계획을 마련하기로 했다. 제40대 남북의료협력위원회에는 최재욱 위원장을 비롯해 남북의료협력",의료계 | 안창욱 | 2018-07-11 15:21
http://www.mediwelfare.com/news/articleView.html?idxno=508,,"""의료기관 내 폭력에 분노한다""","최근 전라북도 익산에서 의사 폭행 사건이 발생한 가운데 의사협회 등은 8일 경찰청 앞에서 의료기관 내 폭력근절 범의료계 규탄대회를 열었다. 이날 규탄대회는 의사협회, 치과의사협회, 간호협회, 간호조무사협회 등에서 경찰 추산 300여명이 참여했다. 이들은 결의문을 통해 “환자 진료로 급박하게 돌아가는 의료현장에서 보건의료인에게 무자비하게 자행되는 폭행과 살해 협박에 대해 심각하게 분노한다”면서 “이러한 반인륜적 사회적 법익 침해의 문제는 단지 의료기관이나 보건의료인에게만 맡겨서는 안되며, 반드시 국가 차원에서 관리해야 한다”고 강조했",의료계 | 안창욱 | 2018-07-08 19:52
http://www.mediwelfare.com/news/articleView.html?idxno=506,http://www.mediwelfare.com/news/photo/201807/506_626_1258.jpg,"""심사기준 공개·심사실명제 도입하라""","대한의사협회는 보건복지부에 요양급여 및 진료비 심사기준 상설협의체를 운영하고, 진료비 심사실명제, 심사기준 전면 공개를 요구하기로 했다. 의사협회는 5일 보건복지부와 의정 협상하는 자리에서 '심사체계개편에 대한 의료계 요구사항'을 전달할 예정이다. 의협은 우선 요양급여 및 심사기준 상설협의체 운영을 보건복지부에 요구하기로 했다. 의협, 심평원 등이 참여하는 상설 실무협의체를 구성해 모든 급여 및 심사 관련 기준을 제정하거나 개선하는 업무를 부여하자는 것이다. 또 의협은 진료비 심사의 공정성과 투명성을 제고하고 심사자의",의료계 | 안창욱 | 2018-07-05 06:34
http://www.mediwelfare.com/news/articleView.html?idxno=503,,"병협, 호주 우수 의료기관 탐방 연수","대한병원협회(회장 임영진)는 오는 10월 3일부터 6박 7일간 호주의 5개 의료기관을 견학하는 ‘2018 호주 우수 의료기관 탐방 연수’를 진행한다.호주의 선진 의료 시스템을 벤치마킹 하고 지역사회를 기반으로 한 노인의료체계와 급성기 의료기관을 탐방하기 위해 마련했다. 이번 해외연수에서는 시드니 및 뉴캐슬에서 뉴사우스웨일스 주정부 의료혁신처, 급성기 3차 의료기관인 존헌터병원, 아급성기 재활병원인 랜킨파크센터 병원, 그 밖에 노인간호 및 주거시설, 커뮤니티케어 전문기관 등 5개 의료기관을 돌아보는 시간을 갖는다. 비용은 1인 395",의료계 | 안창욱 | 2018-07-04 05:40
http://www.mediwelfare.com/news/articleView.html?idxno=502,http://www.mediwelfare.com/news/photo/201807/502_622_3722.jpg,"요양병원 암환자들, 김승희 의원에 분노","국회 보건복지위원회 김승희 의원이 요양병원에 입원한 신체기능저하군 환자들을 입원이 불필요한 '사회적 입원'으로 규정, 대책 마련을 촉구하자 암환자들이 발끈하고 나섰다. 암환자들이 요양병원에 입원해 전이, 재발에 맞서 사투를 벌이고 있는데 도와주지는 못할망정 왜 치료를 하지 못하게 방해하느냐는 것이다. 김승희(자유한국당) 의원은 3일 보도자료를 통해 심평원이 제출한 자료에 따르면 신체기능저하군에 해당하는 요양병원 입원환자가 2014년 4만 3439명에서 2017년 6만 3311명으로 크게 증가했고, 이는 전체 요양병원",의료계 | 안창욱 | 2018-07-03 13:45
http://www.mediwelfare.com/news/articleView.html?idxno=483,,사무장병원 총정리,"보건복지부가 사무장병원을 척결하기 위해 진입단계에서부터 운영단계, 퇴출단계 별 대응책을 마련하는 등 행정력을 총동원할 태세다. 하지만 사무장병원 역시 갈수록 지능화되고, 형태가 다양해 구별이 쉽지 않은 게 현실이다. [초점] 진화하는 사무장병원의료법 제33조 제2항에 따라 의료기관을 개설할 수 있는 것은 △의료인 중 간호사를 제외한 의사, 치과의사, 한의사 또는 조산사 △국가나 지방자치단체 △의료업을 목적으로 설립된 법인(의료법인) △민법이나 특별법에 따라 설립된 비영리법인 △건강보험공단과 같은 준정부기관, 지방의료원, 한국보훈복지",의료계 | 안창욱 | 2018-06-26 06:39
http://www.mediwelfare.com/news/articleView.html?idxno=481,,"""병원계 현안 적극 대응하겠다""","대한병원협회(회장 임영진)가 19개 상설(특별)위원회 위원 구성을 완료하고 병원계 현안에 적극 나선다. 전체 임원을 대상으로 희망하는 위원회 참여를 조사한 후 이를 바탕으로 위원을 구성해 참여율 제고가 기대된다. 병원협회는 6월21일 제3차 상임고문, 상임이사 및 시도병원회장 합동회의를 열고 노사협력이사에 이문형 경기도의료원 이천병원장 선임을 보고했다.임영진 회장은 “올해와 내년은 병원계에 있어서 터닝 포인트가 될 것 같다”며 “현안 하나하나 적극적으로 대응해 병원계 의견이 반영되도록 최선을 다하겠다”고 말했다. 보장성 강화에 따른",의료계 | 안창욱 | 2018-06-25 05:54
http://www.mediwelfare.com/news/articleView.html?idxno=473,http://www.mediwelfare.com/news/photo/201806/473_594_5543.jpg,유명무실한 연명의료 중단 '자기결정권',"서울대병원 허대석(내과) 교수가 사전연명의료의향서를 작성해두고도 연명의료 중단 '자기결정권'을 행사하지 못하는 사례를 소개하며, 제도 개선을 촉구하고 나섰다. 허대석 교수는 18일 자신의 페이스북에 '유명무실한 '자기결정권''이라는 주제의 글을 올려 큰 반향을 일으키고 있다. 허 교수가 소개한 환자 사례는 아래와 같다. 요양병원이 70대 후반의 할아버지를 기관지삽관 상태로 서울대병원 응급실에 이송했다. 당시 환자는 의식이 없었다. 10년 전 편도선암으로 수술과 방사선치료를 받고 큰 문제없이",의료계 | 안창욱 | 2018-06-19 06:59
http://www.mediwelfare.com/news/articleView.html?idxno=461,,"병협, 제2차 환자안전교육 개최","대한병원협회(회장 임영진)는 7월18일(수)부터 20일(금)까지 3일간 KT대전인재개발원에서 ‘2018년 제2차 환자안전교육(신규)’을 개최한다.환자안전법 시행에 따라 100병상 이상 종합병원과 200병상 이상 병원·치과병원·한방병원 및 요양병원은 환자안전 전담인력을 의무적으로 배치해야 하며, 이들 전담인력은 반드시 환자안전 교육을 정기적으로 받아야만 한다.보건복지부로부터 환자안전 활동에 관한 교육 업무를 위탁받아 진행하고 있는 병원협회는 지난 3월 1차 교육에 이어 이번에 2차 교육을 실시한다. 3차 교육은 12월로 예정되어 있다",의료계 | 안창욱 | 2018-06-12 11:33
http://www.mediwelfare.com/news/articleView.html?idxno=460,,제7기 병원준법지원인 양성과정 실시,"대한병원협회(회장 임영진)는 오는 9월부터 11주 동안 병원 및 유관단체 법무 담당자 등을 대상으로 한 ‘제7기 병원준법지원인 양성과정’을 실시한다.보건의료 관련 법률에 전문적인 소양을 갖춘 병원준법지원인을 양성하는 이번 과정은 병원경영자의 의사결정에 기초가 되는 법률적 검토 및 각 부서별로 발생할 수 있는 리스크 관리에 긍정적으로 기여하고, 의료소비자를 포함한 일반 국민들이 병원에 대한 신뢰감을 제고하는 것을 돕고자 마련됐다.지난 2012년 제1기 병원준법지원인 양성과정 교육개설 이후 지금까지 병원장 및 법무담당자와 주요보직자 등",의료계 | 안창욱 | 2018-06-12 10:36
http://www.mediwelfare.com/news/articleView.html?idxno=439,http://www.mediwelfare.com/news/photo/201805/439_557_1215.jpg,"""건보공단 수가협상 태도에 절망감""","“경영 한계에 다다른 병원들에게 원가보전을 위한 수가인상률마저 외면돼서는 안 된다.”대한병원협회(회장 임영진)는 30일 건보공단과의 수가 협상과 관련해 긴급대책위원회를 열고 대응전략을 논의했다.의사협회, 병원협회, 한의사협회, 약사회 등은 현재 건보공단과 2019년도 수가협상을 하고 있으며, 협상 시한은 31일이다. 의료공급자단체와 건보공단간 수가협상이 결렬되면 보건복지부 건강보험정책심의위원회가 내년도 수가를 결정하게 된다. 병협은 지난 28일 3차 수가협상에서 건강보험공단이 제시한 인상률에 당혹스럽다는 반응을 보였으며, 이런 협상",의료계 | 안창욱 | 2018-05-31 08:06
